id,owner_user_id,reputation
"60726","44618","427"
"61948","44618","427"
"79352","44680","173"
"80263","44686","542"
"218807","44689","139"
"215651","44696","403"
"56007","44851","31"
"173828","44907","133"
"222340","44908","342"
"102001","44929","499"
"190818","44929","499"
"200338","44929","499"
"56120","44966","11"
"87007","45033","99"
"222951","45035","355"
"56253","45062","1"
"56324","45149","121"
"112494","45155","133"
"178380","45168","643"
"56467","45179","357"
"57681","45179","357"
"56549","45332","95"
"155093","45346","207"
"56640","45421","11"
"165706","45567","905"
"56857","45619","163"
"56944","45693","185"
"56968","45707","75"
"70973","45713","145"
"57027","45768","11"
"57832","45912","113"
"231292","45960","390"
"224118","46027","113"
"75837","46053","121"
"198568","46145","121"
"57878","46163","485"
"209997","46200","652"
"58744","46241","171"
"57612","46281","213"
"80589","46405","1"
"57969","46602","1"
"94706","46670","181"
"58094","46693","219"
"60750","46782","3944"
"66490","46821","245"
"76677","46821","245"
"138668","46979","833"
"145142","46988","197"
"58415","46995","43"
"203016","47028","1020"
"73540","47041","107"
"187502","47121","205"
"171466","47138","263"
"166806","47328","143"
"218106","47328","143"
"209342","47381","171"
"58909","47418","129"
"88583","47451","329"
"209014","47451","329"
"58971","47483","101"
"95850","47560","111"
"114897","47578","8910"
"64644","47692","3069"
"59274","47737","1"
"59423","47845","33"
"59521","47930","101"
"59594","47996","1"
"104486","49043","1399"
"173200","49043","1399"
"68148","49083","331"
"101997","49083","331"
"60744","49122","193"
"66713","49135","1048"
"148884","49135","1048"
"184095","49182","45"
"228997","49182","45"
"186109","49192","103"
"92464","49196","451"
"60913","49261","103"
"87534","49342","187"
"96455","49352","125"
"174563","49401","101"
"144034","49449","310"
"171266","49455","667"
"183668","49490","190"
"188033","49490","190"
"61286","49508","3"
"72954","49511","729"
"61318","49523","13"
"143122","49551","317"
"109173","49573","755"
"61427","49605","1"
"61623","49758","1"
"193429","49767","1078"
"61653","49777","1"
"71424","49792","161"
"61794","49869","161"
"110972","49914","168"
"61969","50022","271"
"82766","50032","419"
"62390","50051","6731"
"65729","50051","6731"
"67066","50051","6731"
"103960","50051","6731"
"194401","50084","183"
"179679","50130","645"
"155386","50144","909"
"170000","50144","909"
"177630","50144","909"
"62141","50154","103"
"62240","50227","231"
"97811","50336","149"
"67213","50382","165"
"63560","50516","181"
"226343","50573","1207"
"62767","50635","1"
"203494","50647","549"
"63785","50663","29"
"62891","51712","113"
"63599","51744","307"
"77410","51774","170"
"63005","51836","1"
"63087","51864","332"
"100140","51881","391"
"67057","51931","151"
"63204","52053","103"
"63228","52073","31"
"64230","52102","1981"
"63346","52174","113"
"63378","52202","33"
"63429","52205","910"
"100953","52271","115"
"195276","52329","243"
"221252","52343","143"
"65721","52421","23"
"63779","52452","661"
"63849","52541","211"
"90155","52562","496"
"144135","52562","496"
"144267","52562","496"
"144362","52562","496"
"64310","52575","549"
"142231","52575","549"
"225331","52584","143"
"64455","52674","41"
"120402","52758","2064"
"151012","52758","2064"
"82688","52860","1062"
"92493","52911","103"
"64295","52930","3"
"76879","53021","389"
"134792","53024","937"
"181626","53024","937"
"183453","53024","937"
"187943","53024","937"
"188519","53024","937"
"190196","53024","937"
"195444","53024","937"
"196980","53024","937"
"200573","53024","937"
"200740","53024","937"
"205436","53024","937"
"206450","53024","937"
"206560","53024","937"
"212905","53024","937"
"216384","53024","937"
"218132","53024","937"
"81070","53029","2417"
"104152","53029","2417"
"196551","53104","133"
"189627","53121","1749"
"137227","53181","182"
"197785","53181","182"
"64670","53261","1"
"201913","53278","3"
"64801","53385","11"
"64812","53399","11"
"135714","53449","163"
"64925","53487","223"
"64934","53497","33"
"76261","53519","13"
"180651","53542","213"
"65090","53571","187"
"112743","53622","669"
"182501","53622","669"
"67778","53667","89"
"166589","53683","267"
"177448","53683","267"
"65230","53703","53"
"65361","53737","13"
"65443","53866","13"
"169302","53887","1034"
"81486","54032","63"
"118022","54082","123"
"83151","54158","677"
"86923","54158","677"
"88630","54158","677"
"90795","54158","677"
"94856","54158","677"
"95641","54158","677"
"73389","54198","13"
"66832","54240","601"
"67077","54240","601"
"213084","54240","601"
"222527","54240","601"
"80522","54287","127"
"66001","54323","119"
"199799","54387","285"
"194418","54395","139"
"66231","54571","141"
"178439","54659","1306"
"66500","54744","21"
"75738","54867","231"
"66773","54978","103"
"88889","55020","13"
"66849","55036","123"
"202576","55040","190"
"214840","55196","444"
"71930","55323","181"
"67782","55324","347"
"67972","55343","1831"
"68701","55343","1831"
"67242","55371","81"
"137451","55404","365"
"184022","55404","365"
"79603","55406","333"
"203578","55534","2473"
"73243","55595","1342"
"67504","55619","123"
"204105","55668","162"
"192840","55731","117"
"67855","55733","31"
"99921","55762","1"
"67692","55765","43"
"120861","55814","663"
"68778","55851","422"
"103671","55851","422"
"133931","55881","165"
"80861","55967","263"
"67961","55982","43"
"186107","56001","2507"
"203206","56001","2507"
"221942","56001","2507"
"221943","56001","2507"
"121305","56061","671"
"122576","56061","671"
"128139","56061","671"
"68073","56070","151"
"85497","56077","218"
"68181","56194","51"
"68198","56217","145"
"68208","56231","21"
"116093","56266","193"
"117129","56320","379"
"68395","56444","1"
"68472","56508","129"
"96589","56659","961"
"198468","56659","961"
"68864","56847","113"
"69173","56852","143"
"225406","56886","415"
"188707","56961","2212"
"192749","56961","2212"
"166190","57027","123"
"69084","57040","389"
"179996","57112","135"
"194590","57171","575"
"188134","57185","13"
"84092","57196","123"
"136356","57217","31"
"178294","57379","131"
"191952","57381","147"
"69424","57397","213"
"85089","58445","17"
"152642","58501","396"
"175411","58553","1277"
"175412","58553","1277"
"175536","58553","1277"
"175743","58553","1277"
"175898","58553","1277"
"107268","58585","133"
"104836","58623","937"
"179530","58625","191"
"70785","58741","11"
"70801","58747","123"
"202817","58761","1237"
"221880","58761","1237"
"224650","58761","1237"
"233818","58761","1237"
"70921","58856","133"
"71126","59031","229"
"227045","59045","153"
"228920","59045","153"
"71176","59072","31"
"102818","59114","273"
"142142","59114","273"
"92642","59129","43"
"218767","59179","173"
"110169","59187","35"
"71498","59406","31"
"72640","59406","31"
"71969","59414","307"
"204900","59438","203"
"71558","59449","21"
"71694","59590","129"
"152065","59592","83"
"98317","59635","1513"
"133305","59635","1513"
"211810","59639","882"
"71753","59650","39"
"109602","59659","339"
"92148","59806","301"
"83049","59811","2864"
"177374","59811","2864"
"211423","59811","2864"
"222690","59811","2864"
"100418","59821","140"
"162957","59883","329"
"187353","59883","329"
"74134","60045","199"
"79789","60068","1236"
"92643","60068","1236"
"172637","60068","1236"
"220136","60068","1236"
"210821","60135","1023"
"72382","60249","1"
"225016","60289","253"
"205847","60319","111"
"72485","60350","11"
"231525","60368","425"
"72624","60492","61"
"72638","60502","143"
"182458","60563","221"
"76108","60692","125"
"118239","60797","237"
"177353","60797","237"
"83568","60807","226"
"72940","60818","21"
"72978","60867","131"
"77200","60935","685"
"73095","60975","243"
"121371","60982","143"
"76928","60989","165"
"105065","61038","1423"
"196924","61038","1423"
"200946","61038","1423"
"202746","61038","1423"
"221759","61038","1423"
"73202","61062","233"
"77061","61062","233"
"154051","61109","167"
"73538","61182","201"
"84569","61320","101"
"194585","61330","101"
"191067","61349","246"
"73605","61377","301"
"169527","61443","48174"
"176641","61443","48174"
"189477","61443","48174"
"81769","61676","677"
"74011","61709","11"
"74149","61833","101"
"74182","61855","9"
"85018","61974","615"
"124297","61994","277"
"74390","61998","1"
"74470","62068","43"
"74524","62122","251"
"139679","62263","273"
"187326","63338","119"
"75810","63373","31"
"152185","63420","165"
"75918","63454","121"
"96787","63476","448"
"127637","63486","664"
"193424","63721","853"
"214588","63721","853"
"76278","63727","23"
"76298","63746","11"
"93527","63810","33"
"179036","63858","830"
"210078","63858","830"
"76436","63860","3"
"190595","63894","185"
"76606","63960","1"
"76619","63970","111"
"76706","64055","519"
"76781","64106","1"
"76791","64125","129"
"76809","64137","123"
"175112","64162","133"
"180505","64204","153"
"76883","64208","103"
"76889","64210","13"
"127168","64221","121"
"86139","64258","211"
"212785","64262","121"
"182452","64281","103"
"78823","64351","805"
"78841","64351","805"
"80131","64351","805"
"77088","64370","41"
"77137","64410","21"
"77246","64500","43"
"78688","64587","49"
"231752","64620","23"
"101529","64626","131"
"77415","64656","21"
"77424","64673","51"
"77518","64735","133"
"82943","64751","181"
"170243","64769","257"
"81625","65820","357"
"188884","65843","123"
"222541","65864","133"
"87102","65944","123"
"78843","66030","109"
"192164","66103","93"
"187345","66121","9"
"79113","66265","121"
"91215","66266","96"
"79125","66272","31"
"79197","66272","31"
"79652","66272","31"
"120813","66295","224"
"79179","66315","43"
"79394","66497","13"
"79421","66513","171"
"123158","66570","148"
"81699","66575","103"
"110533","66578","69"
"79602","66660","181"
"182301","66666","141"
"83015","66678","1526"
"109342","66678","1526"
"112239","66678","1526"
"121200","66678","1526"
"140302","66678","1526"
"213012","66678","1526"
"116819","66700","467"
"79835","66846","167"
"84294","66846","167"
"79850","66857","31"
"190047","66863","385"
"206473","66866","117"
"129754","66867","415"
"86515","66878","11"
"80417","66943","51"
"190061","66962","243"
"142333","67046","535"
"150505","67046","535"
"171357","67046","535"
"177235","67046","535"
"189358","67046","535"
"189360","67046","535"
"169709","67073","13"
"80225","67156","107"
"168393","67189","3792"
"212077","67189","3792"
"206817","67224","493"
"87494","67316","79"
"80488","67322","271"
"80510","67328","39"
"80622","67328","39"
"80478","67382","111"
"80485","67389","9"
"80523","67428","113"
"80586","67436","9"
"80663","67534","1"
"81132","67642","413"
"158618","67657","329"
"175528","67657","329"
"213959","67657","329"
"80837","67673","321"
"80863","67698","43"
"80871","67703","181"
"143152","67808","35"
"140244","67873","548"
"190976","67873","548"
"81166","67919","51"
"84793","67929","123"
"221779","67935","95"
"118732","68001","558"
"81355","68069","23"
"81454","68123","163"
"195100","68190","141"
"195144","68190","141"
"81474","68194","1"
"222479","68270","123"
"81586","68287","3"
"86547","68295","505"
"81612","68307","11"
"81639","68329","103"
"170378","68338","755"
"172294","68338","755"
"213332","68338","755"
"181001","68358","131"
"181565","68358","131"
"133787","68371","253"
"107301","68431","105"
"86234","68546","103"
"82092","68711","33"
"204389","68834","757"
"219976","68841","147"
"133197","68842","140"
"82273","68857","111"
"182390","68908","171"
"165367","69067","272"
"82586","69190","1179"
"186852","69243","203"
"90287","69281","1"
"82752","69364","113"
"123717","69385","1995"
"82828","69435","1"
"83137","69489","45"
"213112","69496","195"
"229065","69496","195"
"126659","69513","265"
"145716","69520","223"
"220572","69534","152"
"82945","69541","75"
"82958","69552","71"
"82964","69561","31"
"93573","69594","4127"
"101336","69594","4127"
"83028","69612","339"
"83092","69675","153"
"173283","69707","251"
"186989","69796","320"
"83268","69816","1"
"187254","69852","353"
"86990","69876","113"
"123204","69876","113"
"117518","69877","194"
"130732","69877","194"
"89080","69884","141"
"83358","69909","1"
"83433","69951","1"
"207306","70038","1056"
"83534","70041","31"
"92263","70088","505"
"169982","70136","577"
"83726","70293","3"
"92011","70328","191"
"225799","70376","113"
"121643","70461","181"
"153734","70575","145"
"229761","70598","205"
"84875","70673","21"
"111296","70687","1209"
"210513","70726","202"
"84933","70754","21"
"84266","70795","41"
"153740","70817","123"
"84302","70828","175"
"84339","70828","175"
"115286","70846","471"
"84325","70852","13"
"116328","70868","549"
"84380","70883","11"
"84486","70988","109"
"84491","70992","133"
"84530","71033","101"
"154948","71223","136"
"84767","71260","253"
"84786","71291","13"
"160837","71375","111"
"84919","71411","21"
"197603","71443","151"
"212403","71443","151"
"213437","71443","151"
"85411","71448","471"
"128212","71460","8560"
"149301","71607","9499"
"202355","71607","9499"
"85105","71616","191"
"95119","71616","191"
"85132","71642","31"
"85914","71872","377"
"87542","71872","377"
"187912","71932","2230"
"85560","71970","39"
"85483","71974","319"
"87188","72027","405"
"212503","72027","405"
"92904","72031","5790"
"127325","72031","5790"
"127608","72031","5790"
"127802","72031","5790"
"128397","72031","5790"
"130054","72031","5790"
"132923","72031","5790"
"163553","72031","5790"
"165466","72031","5790"
"167172","72031","5790"
"88601","72042","115"
"180975","72051","225"
"190986","72051","225"
"192368","72051","225"
"194655","72051","225"
"85581","72063","111"
"180065","72134","814"
"91969","72139","316"
"86857","72247","203"
"179428","72295","333"
"97520","72327","1879"
"108268","72327","1879"
"220600","72327","1879"
"143025","72456","123"
"86046","72471","1"
"181538","72513","151"
"86161","72532","1"
"86132","72549","191"
"86182","72610","3"
"117986","72697","225"
"183809","72711","197"
"86395","72809","21"
"170501","72914","367"
"167105","72978","111"
"86869","73034","193"
"95123","73050","671"
"86696","73068","1"
"99989","73074","209"
"195441","73320","191"
"196753","73320","191"
"204288","73320","191"
"101448","73339","9"
"87026","73375","11"
"172721","73443","635"
"87137","73474","11"
"184288","73482","59"
"105906","73523","717"
"100309","73539","11"
"174732","73567","143"
"181012","73672","201"
"87553","74898","11"
"161111","75947","151"
"88684","76017","49"
"195641","76026","573"
"189436","76039","261"
"189442","76039","261"
"90289","76061","599"
"121618","76104","103"
"123542","76104","103"
"88980","76284","193"
"89003","76302","69"
"89024","76319","141"
"190521","76395","148"
"106403","76413","151"
"146274","76416","894"
"183194","76511","233"
"171711","76578","223"
"89397","76619","83"
"106122","76663","559"
"180335","76718","12790"
"203436","76718","12790"
"89553","76783","81"
"177963","76797","673"
"89639","76853","9"
"160869","76918","61"
"89916","77106","23"
"186728","77240","659"
"209455","77240","659"
"212218","77280","79"
"170740","77314","113"
"148362","77335","111"
"124904","77410","59"
"90230","77431","11"
"90247","77440","11"
"90306","77497","145"
"90369","77549","119"
"94640","77573","201"
"95936","77653","717"
"100074","77653","717"
"109935","77653","717"
"97305","77726","129"
"91431","77769","13"
"95276","77793","1266"
"178965","77814","111"
"181720","77814","111"
"90724","77847","111"
"171406","77904","441"
"203667","77917","263"
"225305","77957","115"
"172638","77968","13"
"104692","77994","135"
"90936","78023","21"
"90970","78053","31"
"91039","78133","73"
"201245","78278","620"
"91309","78329","47"
"98075","78355","175"
"196697","78461","21"
"91521","78502","11"
"179604","78535","31"
"176606","78662","400"
"94017","78741","444"
"172148","78761","2131"
"111294","78812","153"
"98403","78843","213"
"176573","78865","97"
"195311","78867","111"
"202373","78901","902"
"227477","78901","902"
"91934","78906","306"
"93447","79006","67"
"116663","79018","521"
"92180","79150","129"
"129883","79164","1605"
"92300","79291","9"
"212596","79319","556"
"92700","79356","459"
"229020","79478","75"
"215063","79490","295"
"224044","79490","295"
"204752","79672","163"
"215039","79672","163"
"92748","79776","181"
"92766","79804","659"
"136806","79940","155"
"108738","79963","21"
"220549","79965","975"
"92846","79998","313"
"131373","80012","178"
"118383","80083","129"
"92919","80089","31"
"93248","80100","23"
"92979","80174","21"
"140235","80406","167"
"93370","80492","83"
"191556","80524","41"
"191846","80524","41"
"103396","80539","111"
"173799","80571","129"
"174245","80571","129"
"100410","80603","173"
"176570","80617","1901"
"93545","80665","11"
"217891","80681","11"
"140781","80709","170"
"93658","80747","55"
"197583","80859","241"
"93836","80866","81"
"171354","80876","215"
"119869","80953","2171"
"152633","80953","2171"
"94002","81055","87"
"149543","81118","41"
"103689","81202","89"
"94274","81259","111"
"94317","81284","119"
"94473","81419","29"
"94585","81441","163"
"94577","81526","241"
"118330","81556","181"
"94633","81575","141"
"94711","81634","143"
"94857","81758","111"
"148209","81816","188"
"98419","81855","119"
"107413","81872","685"
"175338","81893","1414"
"183728","81893","1414"
"219981","81893","1414"
"111398","81951","267"
"121035","81951","267"
"121379","81951","267"
"146729","81951","267"
"197972","81951","267"
"222407","81951","267"
"170523","82002","195"
"100405","82219","109"
"96798","82232","677"
"95384","82249","21"
"95524","82298","181"
"176655","82320","103"
"95580","82324","141"
"95629","82358","41"
"97368","82375","221"
"195242","82398","1"
"95812","82520","19"
"168237","82570","1338"
"219753","82570","1338"
"212459","82620","149"
"95982","82705","1"
"96025","82732","1"
"173700","82738","213"
"96078","82793","31"
"96100","82802","163"
"101957","82818","45"
"97689","82852","613"
"160526","82875","159"
"224241","83156","63"
"96564","83180","65"
"136816","83205","265"
"96610","83230","133"
"96615","83236","23"
"151320","83264","121"
"221584","83289","1467"
"123811","83341","1"
"97065","83410","103"
"176239","83452","371"
"187646","83452","371"
"189331","83452","371"
"96883","83511","171"
"97015","83652","129"
"186875","83684","493"
"218625","83897","244"
"158071","83903","31"
"171469","83914","1499"
"225464","84444","133"
"223178","84471","223"
"97946","84472","11"
"110943","84553","31"
"185287","84564","153"
"224629","84564","153"
"126248","84578","165"
"98187","84715","163"
"163363","84715","163"
"154700","84724","71"
"173338","84733","11"
"98436","84868","393"
"98389","84878","111"
"98427","84947","11"
"212029","84962","571"
"99614","86109","11"
"169291","86123","51"
"100926","86129","157"
"120472","86178","475"
"172192","86238","101"
"105925","86281","113"
"99840","86334","11"
"185228","86361","1661"
"232974","86361","1661"
"107565","86363","33"
"99902","86379","41"
"219208","86398","131"
"104525","86406","1014"
"117798","86406","1014"
"107441","86410","2605"
"173059","86435","131"
"171533","86493","473"
"100146","86653","33"
"164727","86741","7714"
"176595","86741","7714"
"201190","86741","7714"
"218648","86741","7714"
"176512","86749","43"
"103041","86897","91"
"101235","86933","27"
"193488","86948","143"
"119551","87024","288"
"119764","87024","288"
"195990","87024","288"
"100551","87081","847"
"150966","87081","847"
"154908","87081","847"
"155226","87081","847"
"155476","87081","847"
"169748","87081","847"
"170941","87081","847"
"171053","87081","847"
"174663","87081","847"
"176613","87081","847"
"178176","87081","847"
"225990","87081","847"
"101179","87084","291"
"100643","87152","107"
"100722","87230","37"
"100743","87244","611"
"100757","87268","217"
"100860","87374","1"
"188199","87468","167"
"212369","87468","167"
"100999","87522","9"
"188567","87560","141"
"213002","87560","141"
"170958","87606","185"
"171089","87606","185"
"121993","87627","203"
"172026","87784","17"
"174791","87784","17"
"178141","87784","17"
"201573","87806","183"
"101406","87921","181"
"101440","87958","61"
"186812","88018","11"
"199443","88047","123"
"201737","88061","293"
"221042","88098","920"
"101637","88160","163"
"189815","88218","261"
"101721","88255","301"
"101758","88314","11"
"183265","88341","593"
"183630","88341","593"
"183735","88341","593"
"192906","88341","593"
"101828","88379","29"
"101849","88394","181"
"103433","88460","2766"
"206244","88460","2766"
"224404","88482","203"
"225174","88482","203"
"102026","88528","79"
"102060","88566","123"
"116518","88614","109"
"199403","88675","768"
"214540","88675","768"
"224988","88675","768"
"185629","88744","332"
"203945","88816","2256"
"133629","88953","133"
"102451","88973","1"
"115695","89051","241"
"126399","89059","99"
"173952","89132","593"
"228922","89133","357"
"144540","89150","73"
"102674","89169","19"
"165536","89214","386"
"102711","89218","33"
"102744","89252","341"
"102799","89311","401"
"109339","89412","213"
"111705","89455","422"
"103058","89573","13"
"103089","89602","175"
"181997","89614","242"
"104122","89704","111"
"108886","89734","143"
"170448","89771","3"
"115721","89867","344"
"202433","89906","299"
"213633","89906","299"
"214091","89906","299"
"103408","89952","154"
"174023","89982","119"
"175306","89982","119"
"139970","90027","254"
"200534","90077","101"
"201896","90127","111"
"103602","90128","191"
"103658","90172","3"
"103722","90249","11"
"167372","90315","3660"
"123659","90321","1845"
"185170","90321","1845"
"195619","90321","1845"
"220370","90321","1845"
"113560","90322","317"
"172632","90349","125"
"103823","90352","11"
"103862","90393","31"
"103933","90470","11"
"123402","90531","111"
"104244","90563","145"
"137811","90563","145"
"171628","90615","703"
"219605","90690","63"
"111989","90811","213"
"199450","90838","101"
"191853","90914","399"
"106188","90916","997"
"149046","90938","133"
"112208","90998","133"
"104522","91005","11"
"106224","91013","101"
"233228","91247","149"
"172339","91265","387"
"176692","91316","1384"
"176807","91316","1384"
"104868","91328","101"
"199684","91353","137"
"104921","91384","11"
"130284","91389","111"
"207351","91425","1169"
"213581","91506","179"
"110354","91662","1131"
"106501","91684","1952"
"105277","91698","131"
"169209","91735","44"
"105375","91796","11"
"218542","91842","65"
"105434","91845","103"
"105480","91895","101"
"207281","91904","584"
"105934","91956","1099"
"106206","92022","161"
"199432","92059","101"
"105652","92069","201"
"143571","92083","143"
"105689","92099","561"
"108961","92099","561"
"109590","92099","561"
"109822","92099","561"
"106275","92184","762"
"170040","92273","14011"
"171636","92273","14011"
"172366","92273","14011"
"173171","92273","14011"
"106014","92420","395"
"106085","92489","117"
"177203","92551","155"
"106159","92565","43"
"140984","92643","868"
"177300","92720","193"
"210346","92792","1781"
"106362","92803","111"
"170571","92968","111"
"108179","93032","313"
"172326","93032","313"
"172923","93032","313"
"113445","93036","1"
"106714","93131","3"
"106752","93161","41"
"131789","93177","387"
"210194","93207","101"
"201657","93227","393"
"174578","93260","843"
"192080","93260","843"
"194406","93260","843"
"197232","93260","843"
"113266","93288","85"
"107209","93624","1"
"137087","93813","133"
"107444","93838","87"
"136698","93838","87"
"123782","93849","141"
"130961","93912","245"
"107523","93929","121"
"108489","93934","17"
"198572","94032","891"
"107641","94044","19"
"162211","94048","171"
"107699","94089","63"
"107722","94119","101"
"121570","94175","411"
"107833","94246","263"
"188293","94249","31"
"119979","94263","109"
"185695","94282","254"
"200038","94282","254"
"126753","94402","80"
"207122","94500","1527"
"108125","94517","61"
"191392","94531","127"
"197429","94564","321"
"216279","94630","259"
"115962","94660","476"
"108261","94663","91"
"108320","94722","31"
"224665","94756","111"
"108390","94794","171"
"108398","94804","117"
"194474","94833","2024"
"202847","94833","2024"
"210867","94833","2024"
"108461","94863","21"
"149706","94984","121"
"210785","94985","365"
"108658","95029","11"
"136045","95113","475"
"130075","95179","51"
"168412","95214","351"
"181121","95272","948"
"108994","95344","145"
"109010","95360","51"
"117752","95393","233"
"215497","95406","165"
"186720","95411","193"
"109091","95420","11"
"202579","95479","149"
"211676","95480","171"
"171858","95541","159"
"204765","95552","283"
"182750","95648","131"
"109387","95747","51"
"110278","95783","57"
"114823","95783","57"
"141846","95789","2564"
"150589","95901","101"
"227536","95979","31"
"128543","95987","427"
"129366","95995","787"
"109905","96208","45"
"109925","96220","111"
"220418","96284","121"
"110101","96400","93"
"110218","96517","149"
"119165","96517","149"
"180410","96606","461"
"223820","96606","461"
"115441","96621","171"
"121197","96643","141"
"226070","96649","353"
"179550","96659","1206"
"180824","96659","1206"
"110369","96683","465"
"110600","96683","465"
"153059","96683","465"
"175264","96683","465"
"171793","96753","150"
"110575","96871","81"
"110599","96902","181"
"179154","97047","162"
"110749","97062","23"
"200817","97279","25"
"201934","97279","25"
"205929","97406","354"
"181535","97432","2156"
"188393","97566","133"
"111308","97750","40"
"113031","97849","3"
"116756","98009","121"
"123929","98070","149"
"196363","98070","149"
"200590","98070","149"
"204013","98070","149"
"112329","98139","29"
"184586","98192","789"
"148311","98212","257"
"111733","98245","41"
"124172","98267","1242"
"111777","98287","21"
"112070","98379","81"
"220587","98411","144"
"116765","98440","2121"
"122994","98440","2121"
"111935","98442","161"
"134329","98515","63"
"134904","98515","63"
"112009","98529","213"
"123720","98538","59111"
"138606","98538","59111"
"171133","98538","59111"
"180533","98538","59111"
"192428","98538","59111"
"196891","98538","59111"
"202876","98538","59111"
"218272","98538","59111"
"224695","98538","59111"
"225873","98538","59111"
"112028","98543","29"
"122270","98622","171"
"118119","98652","1756"
"168868","98652","1756"
"182770","98652","1756"
"184025","98652","1756"
"184151","98652","1756"
"185438","98652","1756"
"191124","98652","1756"
"192088","98652","1756"
"196055","98652","1756"
"196058","98652","1756"
"198175","98652","1756"
"201199","98652","1756"
"205470","98652","1756"
"214967","98652","1756"
"112772","98729","31"
"225925","98773","11"
"178952","98779","31"
"197589","98779","31"
"112325","98824","79"
"116222","98824","79"
"139394","98924","214"
"113123","99038","188"
"153382","99052","199"
"114708","99202","2708"
"146818","99202","2708"
"186096","99202","2708"
"112742","99257","1"
"197702","99309","43"
"116313","99312","835"
"179813","99312","835"
"233378","99312","835"
"112845","99358","609"
"113057","99358","609"
"196404","99358","609"
"219368","99443","161"
"112931","99462","31"
"113005","99557","13"
"187866","99848","195"
"113291","99877","101"
"172513","99882","121"
"172719","99882","121"
"225717","99912","21"
"136673","99997","139"
"116079","100038","353"
"115613","100078","358"
"157895","100078","358"
"196537","100119","13"
"113482","100130","21"
"177318","100172","95"
"121179","100237","245"
"114661","101308","151"
"133345","101432","101"
"114784","101459","125"
"114912","101581","133"
"115119","101684","1"
"124520","101695","51"
"193573","101894","113"
"118435","102009","735"
"115428","102061","123"
"115330","102087","113"
"117878","102152","51"
"230773","102202","101"
"129538","102236","25731"
"177261","102236","25731"
"233651","102236","25731"
"115576","102334","948"
"120614","102334","948"
"140265","102411","209"
"225044","102411","209"
"210396","102483","141"
"121097","102510","1314"
"127581","102513","133"
"115911","102760","19"
"116052","102947","224"
"116314","103185","101"
"223859","103202","31"
"116500","103372","68"
"210154","103546","103"
"116668","103610","11"
"186741","103666","151"
"117170","103671","308"
"116716","103677","11"
"116960","103915","11"
"137671","104041","161"
"143980","104041","161"
"146111","104041","161"
"117113","104071","31"
"185447","104159","11"
"173920","104285","131"
"117316","104290","11"
"183837","104305","151"
"186164","104312","103"
"117441","104357","1076"
"117382","104374","265"
"117433","104405","63"
"170302","104476","111"
"117671","104674","59"
"206543","104736","113"
"130269","104787","179"
"177365","104787","179"
"133737","104831","617"
"157946","104831","617"
"180194","104840","237"
"207090","104840","237"
"118271","104918","31"
"119920","104918","31"
"154886","105206","105"
"128673","105274","131"
"118286","105293","41"
"118290","105296","1"
"118515","105325","41"
"218611","105337","421"
"118344","105378","391"
"136265","105387","103"
"175396","105465","416"
"118518","105524","21"
"169254","105533","957"
"175534","105552","91"
"121080","105562","2927"
"121972","105562","2927"
"130011","105562","2927"
"130013","105562","2927"
"230224","105580","138"
"130901","105623","3"
"118811","105863","1"
"232845","105869","101"
"120931","105887","293"
"189011","105919","125"
"118988","106029","221"
"120218","106190","419"
"120357","106190","419"
"182723","106190","419"
"199751","106190","419"
"182346","106261","101"
"121370","106268","175"
"119364","106366","171"
"160235","106510","1706"
"163396","106510","1706"
"212128","106510","1706"
"119640","106555","223"
"119727","106618","41"
"143445","106633","51"
"215736","106635","101"
"131118","106638","111"
"177337","106685","341"
"119687","106705","53"
"119695","106708","250"
"120030","106720","55"
"162111","106756","173"
"231526","106756","173"
"137782","106817","859"
"140580","106817","859"
"146469","106817","859"
"146471","106817","859"
"147898","106817","859"
"119808","106833","1"
"171012","106917","420"
"172343","106917","420"
"224275","106917","420"
"170860","107033","11"
"170603","107053","163"
"176943","107053","163"
"120025","107066","143"
"159080","107154","205"
"169974","107154","205"
"219678","107154","205"
"225277","107154","205"
"120185","107199","101"
"120270","107291","97"
"120358","107386","223"
"120361","107394","13"
"229871","107401","131"
"166695","107494","261"
"140034","107521","268"
"182932","107549","41"
"161719","107891","492"
"120808","107952","850"
"121044","108239","1007"
"121062","108254","87"
"121100","108303","1241"
"121238","108469","123"
"182696","108497","373"
"121340","108578","59"
"121801","108578","59"
"121351","108585","119"
"127455","108615","61"
"161027","108636","61"
"160808","108649","5364"
"181196","108649","5364"
"185642","108649","5364"
"186001","108649","5364"
"186051","108649","5364"
"192316","108649","5364"
"196664","108649","5364"
"197844","108649","5364"
"200610","108649","5364"
"206579","108649","5364"
"206583","108649","5364"
"225522","108649","5364"
"229591","108649","5364"
"144762","108679","750"
"121465","108696","271"
"174159","108724","101"
"134362","108788","441"
"121583","108824","21"
"190989","108942","33"
"122231","108946","454"
"130693","108946","454"
"121924","109168","123"
"218575","109497","51"
"184885","109596","163"
"219033","109716","111"
"122424","109753","11"
"158967","109942","173"
"122589","109950","81"
"138531","109953","131"
"143640","109966","341"
"140584","109969","640"
"188600","109999","1"
"174263","110103","213"
"137907","110133","2754"
"151094","110133","2754"
"191017","110133","2754"
"122954","110307","11"
"129384","110455","51"
"123143","110463","1"
"176782","110510","153"
"203212","110612","1945"
"123291","110623","31"
"206811","110686","2907"
"144557","110708","233"
"123622","110784","217"
"123463","110800","21"
