id,owner_user_id,reputation
"4574430","540394","1162"
"25448204","540483","83"
"13401379","540631","594"
"19796945","540909","4649"
"4867200","540933","127"
"4432431","540944","1"
"6643104","541321","1158"
"8562524","541321","1158"
"4435216","541339","33"
"6134094","541408","1316"
"4941799","541582","2866"
"6092748","541686","182082"
"51038950","541786","12584"
"11542972","541911","121"
"6812268","541917","6614"
"27524855","541984","93"
"20593073","542019","6889"
"7078297","542260","83"
"4443446","542463","53"
"19354985","542488","1165"
"6072538","542584","2041"
"16987606","542699","1063"
"39185519","542810","1758"
"5903472","543220","6707"
"17047345","543320","652"
"27928807","543700","2204"
"16374126","543711","15208"
"44958487","543770","4657"
"5653308","543829","3817"
"36702514","543873","7462"
"22945406","543915","4073"
"8300765","544007","2558"
"12550887","544071","2482"
"9475167","544094","6635"
"14548135","544095","757"
"4683814","544120","2083"
"5984066","544132","6285"
"14245396","544198","34505"
"15334191","544213","3347"
"4740427","544272","201"
"9445514","544273","157"
"11092089","544326","91"
"4459184","544504","6325"
"16049721","544531","950"
"36546276","544542","2946"
"5147826","544562","291"
"6510658","544941","1549"
"43221647","544982","685"
"48595700","545127","37158"
"7679344","545133","303"
"6766051","545157","363"
"4661334","545219","2005"
"9268245","545430","3372"
"44170566","545430","3372"
"9162834","545877","10971"
"9162862","545877","10971"
"20287519","545877","10971"
"48562273","546024","119"
"4479245","546097","61"
"4471306","546164","11"
"4471896","546164","11"
"7754482","546243","844"
"11751614","546352","121"
"4508423","546629","3"
"10727000","547794","12173"
"4486383","548127","21"
"6840701","548218","7357"
"44167670","548526","8679"
"16868514","548591","12780"
"4491505","548877","11"
"7033509","549273","3034"
"4689178","549344","329"
"50498112","549441","765"
"5658120","549529","1347"
"17779846","549529","1347"
"8934389","550073","3401"
"25003527","550221","6721"
"9027391","550309","24684"
"32079732","550393","5253"
"19383776","550552","853"
"8875654","550653","292"
"4509435","551206","1"
"50581409","551357","5211"
"5876512","551790","23"
"5827083","552067","61028"
"26460623","552158","59"
"8132276","552183","2762"
"4517931","552256","498"
"5085394","552384","2999"
"18141981","552712","3729"
"13689914","552855","436"
"9071816","552914","1567"
"6722426","552914","1567"
"5096174","553441","217"
"6847147","553566","9254"
"54242736","553609","12934"
"40874312","553649","99"
"23434466","553702","2283"
"15004933","553908","915"
"4665350","553975","5157"
"4874187","554028","1145"
"5694603","554075","6203"
"10014214","554158","109"
"8134501","554217","6334"
"19397346","554217","6334"
"34467870","554336","558"
"16040547","554340","10969"
"4879971","554340","10969"
"9685884","554602","3856"
"32511014","554778","361"
"15417770","554795","875"
"12504326","554914","229"
"6417299","554978","1237"
"6125992","555041","1185"
"22964001","555148","727"
"8071916","555340","2887"
"4676457","555619","9812"
"11623808","555631","1718"
"56509871","555631","1718"
"9619914","555675","11"
"11594336","555690","16635"
"4908616","555690","16635"
"20600821","555690","16635"
"7749794","555813","275"
"4547480","556141","1513"
"30549327","556141","1513"
"5888326","556298","209"
"4724999","556337","7544"
"6133092","556443","2184"
"19129985","556573","18454"
"3844518","556730","4362"
"41262492","556899","4705"
"10204779","556931","1718"
"13391952","556931","1718"
"5769847","556970","181"
"5133466","557028","1221"
"9601374","557153","5210"
"19507089","557343","143"
"6294245","557469","75"
"5128103","557478","1149"
"7047399","557527","12987"
"9640516","557527","12987"
"46003904","557657","584"
"9951625","557697","1569"
"5181334","557806","651"
"4559902","557873","3"
"10914321","558070","84"
"8544090","558094","5928"
"13380623","558243","6657"
"14067620","558243","6657"
"40812613","558352","3814"
"4714691","558423","9583"
"8012895","558569","5547"
"39129069","558699","9644"
"27945474","558766","624"
"5192759","559070","53140"
"7292694","559110","1214"
"6008622","559142","10561"
"17340807","559299","2011"
"26780366","559310","1404"
"10507393","559316","3214"
"8992415","559415","3485"
"23159319","559629","776"
"11557408","559648","2646"
"11772643","559849","1116"
"18219709","559850","16707"
"21727185","559861","1791"
"11024850","560073","16164"
"5762161","560145","2148"
"54225687","560145","2148"
"5925154","560299","37789"
"8958928","560305","883"
"4580967","560656","13"
"6530339","560735","39719"
"52239262","560784","1233"
"20959592","560810","299"
"19193754","561019","3478"
"4584208","561195","31"
"23745930","561380","868"
"5371622","561395","15171"
"7371049","561395","15171"
"45748828","561423","133"
"14456969","561626","4537"
"4703770","561634","1158"
"9136481","561670","829"
"11969062","561678","2683"
"8810238","561930","21"
"4593563","562545","98"
"7771949","562644","6220"
"4595064","562723","303"
"4949688","562769","79357"
"6616782","562854","5381"
"6271110","562854","5381"
"35512777","563047","3554"
"56012013","563306","4429"
"24835061","563321","578"
"7832068","563588","2183"
"36532237","563868","1438"
"11820401","563883","61"
"57090774","563915","1084"
"6914982","564083","10485"
"40522584","564164","25323"
"6755741","564184","1214"
"8821905","564338","1740"
"8392479","564338","1740"
"27711301","564708","815"
"8627924","564800","6431"
"8733115","564979","3745"
"23114983","565110","6577"
"15492979","565183","181"
"16510127","565200","6218"
"10181706","565879","7637"
"8370723","565968","43639"
"8237959","565968","43639"
"8253396","565968","43639"
"5454899","565968","43639"
"46984089","566292","153"
"5686022","566431","979"
"5374692","566668","431"
"5421267","566699","73"
"53456304","566745","3857"
"5211762","566839","207"
"7976609","566945","525"
"4627552","567145","41"
"9416209","567371","2246"
"38403071","567736","4371"
"7056034","568173","311"
"4635097","568184","11"
"12686785","568210","1067"
"8780625","568317","221"
"6991390","568508","15184"
"10821590","568531","786"
"20582928","568585","21"
"6036154","568702","857"
"14907085","568785","14077"
"4844181","568822","1849"
"4668573","568825","355"
"6494988","568975","24255"
"8626235","568987","1259"
"52508164","568987","1259"
"4949116","569051","2137"
"4857471","569183","8637"
"5177432","569183","8637"
"4823554","569246","613"
"42585931","569291","73"
"6089774","569439","709"
"6382442","569447","4228"
"13621934","569632","4881"
"7030428","569790","1299"
"4830349","569873","424"
"42422032","569976","13183"
"41809373","570002","2066"
"6031683","570156","3045"
"7017626","570283","1195"
"16292921","570448","87"
"35115451","570722","470"
"11743546","570752","672"
"10313981","570787","1076"
"27390473","570796","5265"
"4657953","571268","13"
"4694197","571319","3505"
"11689850","571319","3505"
"12758168","571507","10125"
"6362585","571783","8656"
"17889831","571783","8656"
"16969021","571814","229"
"8166387","571914","1911"
"11689438","572737","5364"
"14780412","572737","5364"
"16366322","572737","5364"
"16382735","572737","5364"
"15861451","572737","5364"
"38882460","572854","1199"
"8498280","573153","8736"
"6475228","573153","8736"
"8813497","573283","5491"
"6308618","573432","11765"
"6148706","573449","967"
"4676643","573662","1"
"35871196","574019","1785"
"52744502","574122","12421"
"5448607","574122","12421"
"5459682","574122","12421"
"4756270","574183","630"
"9311871","574736","2034"
"4891819","574809","194"
"34449997","575161","81"
"29637484","575185","517"
"6986133","575281","9733"
"54283547","575296","395"
"13352330","575594","2912"
"4698530","576013","81"
"9590716","576050","4465"
"4716455","576140","46"
"5066980","576589","5954"
"5062536","576589","5954"
"30115397","576660","1646"
"5944757","576682","11981"
"19777330","576746","10090"
"6125980","576831","12488"
"4772059","576831","12488"
"9936563","577081","5931"
"17579086","577234","1179"
"12815448","577421","1013"
"6891849","577557","243"
"15537368","577829","1825"
"37578948","577829","1825"
"15941198","578059","1407"
"6249077","578083","2365"
"7692732","578462","11005"
"18725959","578635","3479"
"21857523","578822","24747"
"21843288","578939","3248"
"5119657","579071","507"
"43276586","579078","12783"
"14476106","579344","3574"
"55736841","579394","2283"
"44764191","579623","1203"
"17218236","579643","511"
"45857884","579669","604"
"7344226","579783","851"
"17242318","579892","1638"
"4726885","580285","31"
"14129297","580391","11"
"34369379","580406","587"
"21000218","580423","660"
"28965388","580621","1108"
"6742284","580861","521"
"38734269","581076","15217"
"4733169","581129","205"
"14471278","581135","4670"
"20035366","581205","39335"
"37724901","581205","39335"
"37125438","581205","39335"
"4734837","581334","179"
"9956356","581421","4760"
"5276265","581444","436"
"8731624","581747","2666"
"18090841","582046","63"
"5121492","582099","45"
"4991564","582584","6035"
"5780818","582637","51"
"6245245","582643","1543"
"5447605","582665","3627"
"19465310","582693","577"
"20164173","582717","139"
"4749588","583219","618"
"4772654","583261","345"
"33379574","583447","1911"
"4752013","583555","11"
"29128294","583718","780"
"4754884","583878","21"
"4998670","583913","117"
"11030700","583916","8006"
"16972968","583916","8006"
"7836045","584141","2587"
"36616634","584260","1635"
"11626724","584275","51"
"7427329","584440","16273"
"37549594","584518","139544"
"6685761","584594","1514"
"49970070","584711","2202"
"54897846","584713","20202"
"17308828","584846","10580"
"4767125","585472","51"
"7906447","585585","839"
"15854826","585797","3461"
"23419520","585874","2739"
"31801424","585874","2739"
"5255320","585919","2568"
"42657143","586051","13071"
"28258426","586085","3650"
"5378616","586104","1528"
"12945681","586631","1081"
"54446205","586631","1081"
"5186815","586652","4116"
"4776712","586712","586"
"16379291","586731","5116"
"17641196","587021","9371"
"11515801","587021","9371"
"8573724","587377","937"
"11065080","587406","5431"
"11626217","587465","693"
"25594369","587641","1911"
"50262641","587820","766"
"47872419","588125","3079"
"14370670","588294","1355"
"10104129","588564","213"
"10670900","588573","302"
"4791920","588709","379"
"26507393","588776","220"
"5471216","588958","601"
"13247500","589089","6954"
"8524449","589173","1488"
"5010958","589423","111"
"51148610","589490","2793"
"8842256","589517","2527"
"4798711","589649","13"
"4801353","590059","712"
"9653136","590087","189"
"6692206","590254","1441"
"4802338","590265","1"
"16267847","590345","1063"
"16500971","590589","3418"
"9159897","590849","10463"
"8840799","590894","1727"
"28108011","590947","2792"
"10288528","590956","25446"
"10356905","591033","681"
"5283439","591228","51"
"6916443","591266","1314"
"7288064","591266","1314"
"6712740","591604","527"
"4814100","591732","39"
"6727383","591786","835"
"17987504","592012","1527"
"11984421","592019","2224"
"11982708","592019","2224"
"12973277","592111","34653"
"5419166","592111","34653"
"42720926","592146","779"
"5356637","592202","243"
"34451545","592235","8272"
"17392272","592323","40702"
"5245534","592399","75"
"33866453","592449","292"
"4823068","593039","21"
"9760166","593132","4807"
"33483638","593388","2557"
"15757327","593425","6666"
"10225791","593487","12742"
"35696462","593487","12742"
"6597272","593684","4187"
"28326846","593931","1543"
"25099409","593956","7127"
"17154316","593956","7127"
"8917267","594058","1805"
"12301411","594222","529"
"9748269","594571","4563"
"35213614","594763","7768"
"41823108","594845","1128"
"4914223","594941","533"
"6192163","595230","519"
"5637066","595577","1717"
"12306272","595577","1717"
"20839965","595599","821"
"21258849","595599","821"
"6878387","595644","489"
"8064318","595680","1104"
"8511884","595765","281"
"4845467","596074","1"
"4850702","596076","807"
"8086847","596200","6321"
"11448534","596207","4211"
"7608675","596362","14161"
"7619088","596362","14161"
"4942675","596392","25"
"9210756","596503","4933"
"25600046","596543","565"
"6531727","596555","9724"
"7516158","596691","8443"
"7436373","596691","8443"
"12132621","596720","7038"
"10269710","596770","1555"
"48362107","596841","2458"
"27017399","596848","243"
"4852302","597010","1"
"26581891","597019","544"
"28490841","597034","4483"
"4852768","597055","243"
"4852780","597080","51"
"10016565","597237","3592"
"9013920","597237","3592"
"8655817","597292","12770"
"8781059","597292","12770"
"28884030","597358","6670"
"32406650","597368","591"
"6064905","597657","102583"
"19440487","597858","7349"
"46724565","597933","907"
"11231940","598420","30137"
"13396795","598500","14886"
"33945484","598578","1511"
"15136400","598599","6676"
"34182656","598613","2091"
"45117719","598696","79684"
"8313467","598882","1343"
"30679283","599019","1217"
"9152408","599020","5817"
"24793064","599184","16727"
"57832424","599184","16727"
"11694650","599415","714"
"7343744","599470","387"
"8031496","599808","931"
"8801275","599956","2031"
"34131604","599971","1446"
"32567922","600188","6971"
"28947241","600525","953"
"4907520","600910","71"
"8464677","601179","131440"
"6172364","601260","1115"
"8447920","601779","458"
"6622256","601964","2297"
"9790557","602449","4774"
"11785142","602472","3046"
"19496097","602514","1768"
"5291224","602524","4783"
"24201209","602928","9534"
"11220439","603007","9988"
"7607523","603007","9988"
"11467736","603019","2752"
"24577116","603200","13196"
"4899617","603356","27"
"24152853","603369","8400"
"4948576","603416","91"
"14382395","603657","3932"
"11376175","603732","5032"
"11004133","603949","1377"
"12615955","603949","1377"
"41433520","604048","6547"
"8240432","604186","57"
"46359298","604388","17064"
"54503328","604564","1821"
"4909230","604569","3"
"14069739","604613","4111"
"4910978","604916","11"
"4911183","604946","1"
"4940679","605092","63"
"4970986","605123","2174"
"23007772","605538","3475"
"17951044","605586","2046"
"4915988","605598","51"
"5291049","605744","299221"
"25342220","605790","5430"
"4929524","605850","442"
"4950340","605850","442"
"15911267","605947","119"
"15776631","605947","119"
"25063448","606521","10540"
"5200805","606543","1981"
"4922735","606626","1"
"24945129","606679","24158"
"24494911","606821","15064"
"6875826","606907","1992"
"6115022","607013","4764"
"20089301","607033","19071"
"42956743","607391","203"
"5646167","607405","5174"
"29605532","607407","37952"
"41724826","607407","37952"
"50626189","607407","37952"
"24473340","607470","2309"
"4930474","607707","21"
"4931126","607788","1"
"29265380","607846","9770"
"32340779","607876","11720"
"10276894","607876","11720"
"4932848","608058","477"
"5311961","608165","195"
"4954831","608275","23"
"12978551","608387","6190"
"46907902","608395","11262"
"13280732","608455","814"
"43701012","608576","8511"
"5342169","608818","1981"
"7082787","608986","1730"
"42212724","609041","1656"
"5126336","609377","147"
"16030995","609387","11465"
"4947664","609409","1"
"5878667","609562","11"
"5269801","609582","2243"
"19999357","609630","5351"
"4945444","609788","3"
"6831042","609907","1815"
"16299860","610094","10089"
"4979201","610151","227"
"5304657","610151","227"
"9385713","610217","18697"
"15987661","610217","18697"
"39473940","610217","18697"
"22448311","610569","84577"
"6165714","610869","311"
"25470719","610928","1222"
"38450767","611066","317"
"44212859","611201","6561"
"12869268","611201","6561"
"11848020","611242","323"
"28209656","611315","4022"
"31979599","611446","3859"
"51153677","611455","169"
"10031276","611562","6774"
"22432513","611818","628"
"34394487","611873","1915"
"13924740","612253","30640"
"4964948","612403","3"
"5989459","612606","10140"
"5804291","612606","10140"
"11878559","612694","1196"
"5061650","612717","8958"
"6261636","612925","3085"
"5125569","612987","8091"
"22040491","613016","1817"
"17601509","613123","380"
"5078030","613176","5416"
"5206473","613176","5416"
"30591032","613299","1194"
"18353485","613320","2347"
"20223642","613339","3677"
"7065404","613568","6175"
"5930870","613721","10384"
"4975314","613798","61"
"6545099","613955","826"
"14555392","614112","38918"
"5294185","614453","599"
"24932922","614460","10371"
"5797914","614644","2780"
"16506733","614800","8577"
"4982466","614802","23"
"4984834","615120","2004"
"8874363","615315","6271"
"20727910","615477","496"
"6089332","615577","160"
"29788677","615809","3204"
"22965067","615924","3028"
"20414731","616107","1060"
"11950877","616172","4707"
"46138326","616274","9775"
"26776310","616341","639"
"10658435","616568","1191"
"12728943","616616","43807"
"7042158","616643","9922"
"7136620","616815","15805"
"9606783","617027","7216"
"4999884","617205","61"
"30507389","617373","35133"
"30373089","617373","35133"
"19264678","617427","291"
"20136116","617443","2089"
"6665053","617458","497"
"27522962","617466","4389"
"6016741","617485","2398"
"5005888","617624","163"
"6752694","617703","184"
"6128611","617883","1909"
"6082419","617972","225"
"6576356","618020","3088"
"35247551","618099","5383"
"32402299","618162","1943"
"6098773","618211","163"
"17271976","618220","4484"
"5152705","618254","37"
"5266396","618292","1351"
"47937300","618598","22246"
"5123852","618616","335"
"5009954","618622","3544"
"6891156","618622","3544"
"5582789","618711","147"
"23233683","619328","917"
"17908613","619557","1"
"36604711","619670","263"
"40584596","619673","10080"
"28204320","619673","10080"
"49618738","619792","2770"
"52580746","619818","7570"
"16633542","619818","7570"
"12511539","619962","2174"
"5021167","620240","35"
"5029148","620429","1474"
"14291606","620429","1474"
"8728304","620484","153"
"6929332","620514","1105"
"38394509","620617","1431"
"9634868","620638","3827"
"52564859","620647","191"
"7231660","620720","2828"
"5237878","620720","2828"
"5577316","621220","3917"
"11716505","621441","2600"
"37010730","621545","1830"
"14420698","621928","199"
"35439468","621929","119"
"6600300","622378","2178"
"32963146","622883","1691"
"19984562","623079","181"
"5698082","623114","65"
"13529804","623148","193"
"5356696","623393","695"
"25949233","623437","3021"
"10632855","623517","4575"
"5044532","623521","101"
"7279592","623807","1885"
"11370235","623867","1181"
"5887991","623972","3711"
"36391495","623972","3711"
"10202541","623990","8779"
"26952630","623990","8779"
"16290368","623990","8779"
"7355010","624459","11011"
"6136453","624545","1287"
"13958705","624569","11"
"17052728","624627","254"
"5059762","624711","47"
"5240014","625072","9061"
"5236584","625072","9061"
"45837328","625154","91"
"13047366","625483","1919"
"20196823","625483","1919"
"5639397","625521","2543"
"7232405","625740","3865"
"5063104","626112","1"
"6729236","626162","3431"
"6293918","626195","624"
"6301648","626277","125"
"25990568","626773","1387"
"5644006","626915","1214"
"8059969","627132","3619"
"22433278","627492","15946"
"9528385","627705","53"
"5074113","627719","3"
"5841385","627856","348"
"12159585","627885","5701"
"5247526","627900","155"
"5079878","628540","3"
"5080922","628671","178"
"5081025","628682","1451"
"5082105","628804","3"
"7504878","628859","7581"
"19204066","628872","1065"
"36624455","629120","173"
"41870551","629127","8824"
"6792435","629161","707"
"7684996","629188","342"
"5085578","629300","39"
"5100539","629530","3690"
"26038053","629960","1381"
"27825322","630387","988"
"27290218","630780","7457"
"19629683","630908","9867"
"7798335","630908","9867"
"8263371","630908","9867"
"9131019","631037","917"
"7989893","631165","465"
"5099035","631375","1"
"10645512","631459","3822"
"9613355","631525","2948"
"26593047","631525","2948"
"55814752","631527","8495"
"31237918","631803","16034"
"5101650","631860","9"
"24079225","631914","2825"
"5101993","631923","119"
"14373496","632027","864"
"5216386","632251","579"
"12463264","632375","3754"
"47901988","632445","5077"
"6830359","632533","2625"
"5107495","632636","1176"
"7749249","632951","71074"
"7364881","632951","71074"
"16918372","632951","71074"
"54080765","633210","1667"
"40511599","633318","10758"
"5112723","633418","1154"
"9616358","633650","5405"
"17826364","633688","61"
"18030684","633945","1058"
"42390622","633961","24502"
"45958408","633961","24502"
"11058441","634135","5365"
"5118372","634288","13"
"5435682","634390","1"
"12569113","634521","161"
"36046980","634548","163"
"6848403","634664","5590"
"5160247","634692","813"
"45929371","634846","2013"
"6492186","634877","1982"
"38711717","635027","1993"
"8535133","635039","6813"
"9182253","635155","143"
"28854443","635192","4013"
"6501835","635300","9172"
"6528637","635300","9172"
"6378161","635300","9172"
"6461763","635300","9172"
"5324616","635436","1294"
"25581678","635473","3765"
"5128053","635668","11"
"5128238","635696","93"
"18053761","635831","602"
"29806195","635923","1538"
"5141513","635961","67"
"5207160","636161","6411"
"5173477","636189","918"
"9368788","636625","19500"
"13474607","636626","25358"
"11175298","636660","1031"
"45578984","636849","1576"
"8858733","637142","27566"
"6798034","637142","27566"
"32102806","637142","27566"
"9433083","637493","7599"
"5749199","637516","33"
"10430423","637677","586"
"5880945","637812","361"
"5848433","637812","361"
"5851745","637812","361"
"8544666","637888","3089"
"14383065","638026","913"
"5735948","638026","913"
"5146779","638270","476"
"7772698","638270","476"
"40385360","638443","1906"
"8158790","638445","1956"
"9149984","638463","1204"
"5787669","638463","1204"
"5846840","638463","1204"
"5149572","638585","1"
"5280789","638676","121"
"5243654","638919","961"
"8456288","639161","25"
"20649819","639209","1908"
"5615720","639384","249"
"5155168","639416","11"
"5275387","639464","3003"
"6506911","639464","3003"
"10199167","639464","3003"
"23041744","639674","1355"
"5159488","640004","21"
"14871645","640154","643"
"10294992","640205","15854"
"6632234","640261","833"
"5162548","640411","21"
"6781287","640427","3362"
"6287903","640508","2600"
"11297292","640771","615"
"22395316","641458","1898"
"15538857","641687","1122"
"5171590","641723","1"
"6947290","641821","2536"
"17173859","641914","5984"
"19071775","641955","104649"
"34194222","642093","1281"
"6083085","642096","7410"
"34834934","642282","1398"
"7483055","642376","2348"
"6878664","642462","1797"
"5522372","642678","35"
"9820576","642817","1317"
"13372057","643085","40332"
"6288642","643150","3266"
"5182177","643169","9"
"19967057","643675","2734"
"6090691","643742","9581"
"5354136","643806","1"
"26029383","643920","1994"
"8004185","643930","1942"
"15306347","644011","1384"
"15845401","644046","11"
"8555871","644046","11"
"5520840","644093","259"
"10798993","644293","8516"
"5192272","644505","21"
"14077248","645107","1453"
"5943056","645244","760"
"5198979","645393","1"
"22631870","645421","1100"
"7534654","645460","9495"
"5200983","645621","153"
"40091251","645703","2891"
"51887806","645715","6141"
"6153712","646072","141"
"5207111","646137","1500"
"5206957","646406","11"
"7187803","646424","986"
"5289925","646456","4041"
"28548758","646565","811"
"9652207","646629","321"
"5220206","646646","266"
"6081753","646732","1413"
"11206202","646891","4845"
"18088821","646947","10710"
"23508265","647064","67"
"7863176","647263","125"
"37175132","647427","1443"
"14188839","647463","602"
"7070534","647522","311"
"5215656","647568","1"
"32657540","647845","6487"
"35668979","647991","30233"
"52740568","647991","30233"
"13788787","648045","3973"
"10684241","648357","2074"
"19138503","648357","2074"
"18865281","648357","2074"
"6468280","648371","11614"
"6881391","648723","12184"
"5983929","648723","12184"
"7132351","648723","12184"
"7170956","648723","12184"
"5557481","648865","3034"
"33544734","648896","10285"
"5369317","648927","6013"
"6210174","649178","1517"
"28905659","649230","2351"
"5446833","649363","1502"
"9652752","649363","1502"
"49268164","649363","1502"
"7631423","649451","1903"
"7789680","649632","10869"
"32309840","650148","9807"
"39771335","650154","101"
"8654931","650237","1857"
"7915952","650312","2329"
"5851848","650378","2337"
"16085466","650424","11192"
"44320733","650489","9136"
"49684686","650489","9136"
"5721786","650492","69291"
"9723470","650590","315"
"6013699","650640","2251"
"37495362","650894","1023"
"6096989","651046","647"
"6121874","651046","647"
"9115456","651174","87631"
"10596407","651216","4774"
"10572610","651216","4774"
"7372937","651216","4774"
"7374627","651216","4774"
"7414051","651216","4774"
"14481771","651236","703"
"23367670","651545","3290"
"28909599","651850","2219"
"14676513","651871","5077"
"10231731","651924","9257"
"5249130","651955","1857"
"5971507","651983","3000"
"22080478","652269","2347"
"5254498","652473","7"
"33785353","652541","11450"
"26585108","652634","1418"
"5427213","652650","608"
"5287266","652669","16246"
"11851016","652722","11490"
"6830800","652791","135"
"8589300","653143","717"
"5259345","653341","33"
"5473745","653399","199"
"52983736","653432","53"
"10327801","653663","403"
"6580978","653708","10576"
"5321113","653987","297"
"32007439","654019","13398"
"7251902","654064","803"
"44859427","654203","24640"
"25746827","654269","4693"
"15359687","654416","1539"
"54259933","654789","13820"
"21717577","654953","13165"
"6360049","655295","4517"
"9468405","655696","514"
"7302878","655757","3941"
"5282743","655860","3930"
"5242444","655995","1428"
"15735035","656025","785"
"5279660","656167","11"
"7081410","656172","50418"
"19530863","656190","1821"
"7602351","656208","678"
"10268193","656298","878"
"5737434","656348","15419"
"16858288","656348","15419"
"16773662","656348","15419"
"28741127","656348","15419"
"44324211","656348","15419"
"31068888","656449","2456"
"6235528","656493","1319"
"7624739","656510","296"
"27865749","656691","709"
"5476926","657142","295"
"25648116","657266","293"
"16401254","657331","413"
"7644556","657439","2937"
"15191192","657500","681"
"5290535","657626","2272"
"7492003","657708","1526"
"5332834","657989","1291"
"5691176","657989","1291"
"5837769","657989","1291"
"37744497","658031","11819"
"5294116","658140","29"
"16757667","658407","171"
"8413153","658500","1043"
"5765753","658809","2894"
"24426609","658976","2708"
"26024468","659298","18805"
"46820771","659616","151"
"31496171","659751","7186"
"9223531","659751","7186"
"9573866","659835","1810"
"6898261","660151","805"
"44394455","660254","169"
"6276950","660536","18044"
"6581494","660697","1402"
"6851649","660697","1402"
"7348383","660697","1402"
"5337143","660840","536"
"6472144","661078","1823"
"13936141","661109","1837"
"7097206","661282","781"
"16115593","661624","16466"
"6025726","661719","1824"
"8085486","661841","2710"
"5401221","661859","887"
"18231149","662025","5167"
"29226317","662063","13941"
"5693023","662063","13941"
"7414503","662063","13941"
"7401852","662063","13941"
"7291630","662063","13941"
"6120061","662155","1118"
"57476514","662586","445"
"30828075","662615","18214"
"9384934","662618","4275"
"42271208","662618","4275"
"8927702","663011","13877"
"6987391","663030","4009"
"5681366","663049","962"
"5332693","663386","21"
"5336512","663930","11"
"26262692","664125","3260"
"52803555","664160","2651"
"38201313","664196","2154"
"6045439","664312","11"
"6219003","664421","4662"
"37177121","664481","1331"
"5934756","664516","719"
"6034274","664540","11"
"27848274","664833","14841"
"40243086","664859","145"
"31178755","665031","1937"
"55271048","665200","1965"
"57937520","665335","5806"
"23766139","665335","5806"
"15256594","665557","20088"
"13887202","665557","20088"
"37583975","665557","20088"
"55798472","665717","128"
"14633154","665861","2412"
"22808320","665864","4881"
"55741647","665869","2428"
"5353590","666199","31"
"20311184","666789","627"
"34583936","666818","4598"
"5857386","667030","405"
"9332279","667425","270"
"30633384","667804","641"
"48142318","667895","161"
"10265398","667899","303"
"29849967","668180","307"
"40900565","668518","1970"
"7857872","668540","4326"
"8578924","668550","2759"
"11160637","668562","1292"
"5468603","668887","850"
"40478335","668963","10408"
"11107438","669366","2977"
"10348619","669371","3960"
"10489217","669371","3960"
"7120724","669398","583"
"5378921","669561","5379"
"27681468","669602","1920"
"20777586","669602","1920"
"8103987","670017","13993"
"39991723","670073","223"
"34687818","670163","513"
"9518543","670186","1750"
"22442838","670229","4127"
"5387379","670611","61"
"16289894","670654","3174"
"9880719","670659","1248"
"12507773","670740","4564"
"24059646","670740","4564"
"7348826","671092","10466"
"7140396","671169","106"
"5486836","671286","11"
"25331790","671391","10132"
"15399892","671644","1898"
"5395337","671683","557"
"10113107","671943","9023"
"10726704","671943","9023"
"5414731","672032","1665"
"5414962","672032","1665"
"16403666","672032","1665"
"17347806","672119","579"
"5907038","672248","593"
"5684648","672271","145"
"7550672","672473","1413"
"5864441","672726","3208"
"5578557","672756","954"
"6270683","673564","1224"
"9921590","673730","228133"
"15236039","674077","895"
"5414937","674225","588"
"5416425","674512","667"
"32617403","674536","929"
"12916939","674548","2692"
"5443822","674861","1"
"5419139","674883","1"
"8545278","674887","1190"
"29628482","674927","999"
"44849451","674976","3340"
"6525269","675120","499"
"8169653","675516","2102"
"5425018","675631","4615"
"8813531","675940","2042"
"423918","676066","8877"
"797626","676066","8877"
"5431288","676538","1"
"17564809","676611","459"
"12479301","676696","490"
"40440660","676890","1465"
"24427274","677122","2978"
"53451150","677163","1951"
"54583519","677163","1951"
"11168373","677185","3719"
"49140434","677206","818"
"5439919","677658","11"
"24917598","677773","1302"
"7498063","677881","6866"
"5445704","678442","41"
"10866352","678833","7885"
"10870250","678833","7885"
"14873956","678834","4996"
"28993723","678834","4996"
"47608584","678834","4996"
"48442391","678853","129"
"7687572","678855","3504"
"7233714","678855","3504"
"9404006","679336","71"
"8775484","679881","308"
"6187005","679954","1599"
"16038733","680026","6992"
"53300389","680026","6992"
"7661347","680031","6254"
"17771794","680334","1541"
"52315257","680421","1556"
"11295622","680441","17396"
"5845030","680831","199"
"6766447","681342","149"
"5528434","681394","27"
"5470012","681699","1"
"5470121","681717","150"
"53208191","681929","4634"
"5471765","681938","61"
"12808305","681958","218"
"5947568","682166","1616"
"55563428","682393","307"
"5478216","682761","1"
"26636135","682849","2147"
"32461118","682869","13983"
"9561781","682869","13983"
"26707647","682970","573"
"6980326","682983","71"
"5530278","683200","6385"
"5986820","683233","14505"
"5929251","683233","14505"
"8709274","683311","1001"
"49677721","683367","2614"
"6496621","683710","10679"
"22561241","683806","207"
"11192689","684229","49431"
"12187842","684397","799"
"7409844","684730","227"
"7277866","684888","2764"
"9558708","684893","2529"
"22653588","685016","1912"
"6525881","685125","12479"
"6107416","685314","6057"
"8242886","685395","2512"
"5498419","685458","23"
"5866022","685544","1"
"9426555","685621","1111"
"10839493","685621","1111"
"38148262","685633","81"
"5500202","685767","1817"
"11006378","685811","235"
"20272405","685987","3128"
"24753605","686016","8098"
"7025317","686054","2130"
"10851227","686490","4715"
"7347435","686846","314"
"30884713","687462","127"
"26850184","687692","1857"
"10877137","687732","111"
"22820638","687918","143"
"5517426","688100","13"
"5517682","688131","3"
"13147427","688563","1566"
"5521062","688579","21"
