id,acceptedanswerid,answer_date
"4281746","4281787","2010-11-26 00:34:08"
"4282131","4282137","2010-11-26 02:22:43"
"4282180","4282376","2010-11-26 03:37:24"
"4282281","4282381","2010-11-26 03:38:55"
"4283364","4283380","2010-11-26 07:47:48"
"4288762","4288783","2010-11-26 21:57:55"
"4289923","4289936","2010-11-27 03:08:40"
"4291127","4291181","2010-11-27 10:29:58"
"4293653","4293676","2010-11-27 20:14:53"
"4295808","4296155","2010-11-28 09:21:09"
"4295399","4297349","2010-11-28 14:54:52"
"4294531","4297806","2010-11-28 16:39:29"
"4298375","4298490","2010-11-28 19:09:25"
"4299644","4299662","2010-11-28 23:06:41"
"2273934","4302176","2010-11-29 09:01:26"
"4304175","4305265","2010-11-29 15:37:32"
"4305270","4305297","2010-11-29 15:40:30"
"4305739","4305829","2010-11-29 16:36:46"
"4306589","4306613","2010-11-29 18:05:42"
"4306873","4306918","2010-11-29 18:43:45"
"4307723","4307785","2010-11-29 20:27:03"
"4309199","4309239","2010-11-29 23:44:19"
"4315404","4315956","2010-11-30 16:23:55"
"4247554","4318083","2010-11-30 20:12:26"
"4319494","4319521","2010-11-30 22:49:28"
"4319997","4320069","2010-12-01 00:13:53"
"4321155","4322870","2010-12-01 09:27:08"
"4322941","4322981","2010-12-01 09:41:29"
"4324993","4325212","2010-12-01 14:12:20"
"4330814","4330843","2010-12-02 01:22:22"
"4332201","4332219","2010-12-02 06:12:37"
"4333015","4333133","2010-12-02 08:43:36"
"4333132","4333145","2010-12-02 08:46:08"
"4337451","4337452","2010-12-02 16:42:51"
"4338416","4338476","2010-12-02 18:30:51"
"4339828","4340254","2010-12-02 21:42:25"
"4342068","4342129","2010-12-03 03:15:19"
"4344599","4344646","2010-12-03 10:32:28"
"4338730","4348201","2010-12-03 17:34:01"
"4349638","4349706","2010-12-03 20:45:49"
"4353625","4353642","2010-12-04 13:11:08"
"4353860","4353921","2010-12-04 14:17:05"
"4356456","4356481","2010-12-04 23:44:22"
"4356338","4356486","2010-12-04 23:45:37"
"4356998","4357097","2010-12-05 02:53:33"
"4361109","4361135","2010-12-05 20:58:03"
"4362459","4363035","2010-12-06 03:50:51"
"4365117","4365198","2010-12-06 10:02:20"
"4365316","4365486","2010-12-06 10:36:34"
"3196819","4371786","2010-12-06 22:55:40"
"4374915","4375402","2010-12-07 10:04:26"
"4375337","4375579","2010-12-07 10:23:31"
"2835945","4384745","2010-12-08 06:24:14"
"4386031","4387523","2010-12-08 12:40:27"
"4131950","4392500","2010-12-08 21:23:21"
"4413309","4413350","2010-12-10 21:09:32"
"4414449","4414621","2010-12-11 01:11:18"
"4421512","4421529","2010-12-12 12:06:39"
"4421136","4422107","2010-12-12 14:27:05"
"4422039","4422327","2010-12-12 15:17:30"
"4422308","4422391","2010-12-12 15:35:03"
"4423811","4423854","2010-12-12 20:28:20"
"4354445","4424316","2010-12-12 22:00:01"
"4427295","4427312","2010-12-13 09:18:27"
"4430743","4430893","2010-12-13 16:15:15"
"4434969","4435164","2010-12-14 01:39:49"
"4442229","4442373","2010-12-14 17:52:18"
"4442614","4442735","2010-12-14 18:25:52"
"4443446","4443498","2010-12-14 19:49:04"
"4444337","4444982","2010-12-14 22:34:17"
"4447016","4447109","2010-12-15 05:54:02"
"4446919","4451119","2010-12-15 14:46:12"
"4455845","4457172","2010-12-16 03:23:37"
"4459184","4459536","2010-12-16 10:09:03"
"4463422","4466031","2010-12-16 22:32:31"
"4467584","4467621","2010-12-17 04:10:58"
"4467987","4468057","2010-12-17 05:47:20"
"4480423","4480551","2010-12-18 22:39:09"
"4483160","4483187","2010-12-19 13:44:51"
"4486383","4486422","2010-12-20 02:24:09"
"4490688","4490737","2010-12-20 14:54:37"
"4493496","4493529","2010-12-20 20:19:54"
"4494662","4494707","2010-12-20 22:41:57"
"4468100","4495410","2010-12-21 00:49:25"
"4479245","4496865","2010-12-21 06:47:23"
"4495496","4497710","2010-12-21 09:12:26"
"4500070","4500095","2010-12-21 14:07:41"
"4499074","4500712","2010-12-21 15:13:38"
"4420629","4504457","2010-12-21 22:14:55"
"4506652","4508085","2010-12-22 10:11:54"
"4508423","4508541","2010-12-22 11:09:54"
"4508697","4508870","2010-12-22 11:49:49"
"4520118","4520316","2010-12-23 15:55:36"
"4521213","4521332","2010-12-23 18:15:19"
"4490276","4524036","2010-12-24 03:38:12"
"4524285","4524409","2010-12-24 05:25:26"
"4525594","4526140","2010-12-24 11:50:25"
"4526829","4526840","2010-12-24 14:32:51"
"4528903","4528922","2010-12-25 01:05:05"
"4529202","4529239","2010-12-25 03:52:50"
"4529530","4529544","2010-12-25 06:50:34"
"4529789","4530001","2010-12-25 10:20:37"
"4531625","4531667","2010-12-25 21:00:31"
"4533500","4533527","2010-12-26 10:43:36"
"4533133","4533663","2010-12-26 11:30:57"
"4534906","4534977","2010-12-26 18:48:17"
"4535729","4535745","2010-12-26 22:54:22"
"4537550","4538820","2010-12-27 13:01:37"
"4546591","4547037","2010-12-28 15:12:58"
"4539432","4547164","2010-12-28 15:35:45"
"4546770","4547339","2010-12-28 16:00:40"
"4547480","4547490","2010-12-28 16:22:57"
"4547639","4547721","2010-12-28 16:53:43"
"4549222","4549254","2010-12-28 20:27:02"
"4550753","4550800","2010-12-29 01:09:22"
"4550668","4551209","2010-12-29 03:13:46"
"4551210","4551418","2010-12-29 04:13:44"
"4551686","4551729","2010-12-29 05:35:20"
"4558673","4558698","2010-12-29 23:13:19"
"4559902","4559913","2010-12-30 04:03:55"
"4569060","4569077","2010-12-31 08:52:00"
"4572031","4572251","2010-12-31 20:51:13"
"4577024","4577039","2011-01-02 03:57:23"
"4579612","4579636","2011-01-02 17:50:17"
"4415782","4588063","2011-01-03 20:27:22"
"4588250","4588532","2011-01-03 21:27:09"
"4587509","4589653","2011-01-04 00:30:08"
"4595064","4596145","2011-01-04 16:51:31"
"4595061","4596201","2011-01-04 16:55:48"
"4598650","4598984","2011-01-04 22:09:49"
"4604496","4604524","2011-01-05 13:27:39"
"4606059","4606156","2011-01-05 16:00:07"
"4616410","4616442","2011-01-06 15:18:23"
"4617146","4617157","2011-01-06 16:29:48"
"4616950","4617431","2011-01-06 16:55:07"
"4621125","4621144","2011-01-06 23:31:34"
"4609276","4622080","2011-01-07 02:44:10"
"4624088","4631837","2011-01-08 01:37:27"
"4632744","4632760","2011-01-08 06:42:33"
"4635501","4635537","2011-01-08 18:49:26"
"4635403","4635549","2011-01-08 18:51:52"
"4637025","4637048","2011-01-09 00:39:38"
"4637769","4637969","2011-01-09 06:24:31"
"4628484","4639901","2011-01-09 15:11:13"
"4632052","4640582","2011-01-09 17:29:38"
"4643540","4643581","2011-01-10 03:59:33"
"4651110","4651369","2011-01-10 20:47:50"
"4651639","4651694","2011-01-10 21:28:51"
"4651993","4652216","2011-01-10 22:25:49"
"4653267","4653334","2011-01-11 01:27:48"
"4653587","4653684","2011-01-11 02:46:27"
"4653721","4653783","2011-01-11 03:01:49"
"4656981","4657429","2011-01-11 12:07:04"
"4661334","4661375","2011-01-11 18:45:25"
"4663885","4664107","2011-01-12 00:07:43"
"4665350","4665691","2011-01-12 05:44:17"
"4668573","4668606","2011-01-12 12:07:43"
"4069293","4670391","2011-01-12 15:17:45"
"4671928","4672042","2011-01-12 17:44:27"
"4672684","4672778","2011-01-12 18:54:11"
"4676457","4676670","2011-01-13 04:06:23"
"4678793","4678828","2011-01-13 10:09:49"
"4683414","4683444","2011-01-13 18:00:50"
"4683814","4684040","2011-01-13 18:57:20"
"4689178","4689207","2011-01-14 08:31:30"
"4689903","4690152","2011-01-14 10:36:29"
"4687518","4691495","2011-01-14 13:26:27"
"4694197","4694255","2011-01-14 17:56:13"
"4698530","4698942","2011-01-15 09:51:12"
"4703770","4704000","2011-01-16 05:37:22"
"2951123","4705973","2011-01-16 14:47:04"
"4706206","4706235","2011-01-16 15:38:11"
"4708706","4708750","2011-01-16 23:15:03"
"4704528","4708869","2011-01-16 23:34:50"
"4699257","4711595","2011-01-17 09:22:13"
"4657953","4713307","2011-01-17 12:47:24"
"4714016","4714308","2011-01-17 14:33:30"
"4714691","4714729","2011-01-17 15:18:03"
"4716777","4716853","2011-01-17 19:10:24"
"4717431","4717451","2011-01-17 20:18:33"
"4717762","4717898","2011-01-17 21:08:24"
"4719104","4719116","2011-01-17 23:40:21"
"4725641","4725678","2011-01-18 15:09:06"
"4728895","4729010","2011-01-18 21:06:53"
"4731992","4732022","2011-01-19 05:27:55"
"4732024","4732153","2011-01-19 05:49:51"
"4724999","4732481","2011-01-19 06:49:54"
"4731856","4733329","2011-01-19 08:54:32"
"4733169","4733709","2011-01-19 09:41:27"
"4733960","4735050","2011-01-19 12:09:24"
"4734837","4735638","2011-01-19 13:13:31"
"4736209","4736329","2011-01-19 14:24:49"
"4740427","4740464","2011-01-19 20:41:43"
"4747347","4747364","2011-01-20 12:55:10"
"4749076","4749326","2011-01-20 15:55:14"
"4749588","4749614","2011-01-20 16:16:59"
"4751834","4751861","2011-01-20 19:52:26"
"4752026","4752043","2011-01-20 20:12:17"
"4756270","4756475","2011-01-21 07:40:12"
"4758163","4758345","2011-01-21 11:38:10"
"4757890","4762560","2011-01-21 18:44:23"
"4761827","4763878","2011-01-21 21:15:20"
"4765146","4765178","2011-01-22 00:10:37"
"4766035","4766069","2011-01-22 03:54:06"
"4768087","4768129","2011-01-22 13:38:42"
"4768080","4768233","2011-01-22 14:02:12"
"4772059","4772080","2011-01-23 03:09:12"
"4775034","4775092","2011-01-23 17:09:11"
"4776461","4776471","2011-01-23 20:59:08"
"4776712","4776728","2011-01-23 21:43:19"
"4776720","4776755","2011-01-23 21:47:09"
"4780410","4780467","2011-01-24 09:35:43"
"4780873","4781724","2011-01-24 12:02:03"
"4782843","4782885","2011-01-24 14:06:01"
"4783558","4783683","2011-01-24 15:24:01"
"4784187","4784224","2011-01-24 16:14:21"
"4790005","4790083","2011-01-25 04:45:48"
"4791920","4795021","2011-01-25 15:04:03"
"4797925","4797967","2011-01-25 19:31:30"
"4805844","4805943","2011-01-26 14:54:04"
"4806450","4806483","2011-01-26 15:42:40"
"4807767","4808135","2011-01-26 18:04:44"
"4809608","4809700","2011-01-26 20:30:28"
"4810175","4810307","2011-01-26 21:35:08"
"4811963","4812080","2011-01-27 02:19:22"
"4731244","4812417","2011-01-27 03:23:59"
"4812398","4812424","2011-01-27 03:24:47"
"4812813","4812845","2011-01-27 04:46:36"
"4814100","4814209","2011-01-27 08:37:42"
"4801353","4819280","2011-01-27 16:51:00"
"4819699","4819757","2011-01-27 17:32:17"
"4819824","4819838","2011-01-27 17:41:22"
"4820425","4820740","2011-01-27 19:16:38"
"4820978","4822083","2011-01-27 21:27:53"
"4823554","4823598","2011-01-28 00:38:40"
"4823840","4823929","2011-01-28 01:29:13"
"4830349","4830488","2011-01-28 16:16:10"
"4831593","4831615","2011-01-28 18:16:07"
"4831390","4832309","2011-01-28 19:34:50"
"4837277","4837409","2011-01-29 14:31:20"
"4840656","4840813","2011-01-30 02:40:39"
"4843735","4843759","2011-01-30 15:44:44"
"4844181","4844291","2011-01-30 17:20:34"
"4845822","4845877","2011-01-30 22:07:52"
"4845530","4846695","2011-01-31 00:43:43"
"4842048","4846953","2011-01-31 01:42:35"
"4846936","4847126","2011-01-31 02:25:19"
"4850702","4850752","2011-01-31 12:18:03"
"4852768","4852963","2011-01-31 15:57:34"
"4857156","4857231","2011-01-31 23:16:26"
"4857471","4857491","2011-01-31 23:52:22"
"4861053","4861080","2011-02-01 09:52:02"
"4864503","4864819","2011-02-01 15:59:18"
"4865473","4865586","2011-02-01 17:04:05"
"4863946","4866490","2011-02-01 18:31:37"
"4874187","4874221","2011-02-02 12:01:13"
"4875332","4875359","2011-02-02 14:07:19"
"4875446","4875487","2011-02-02 14:20:49"
"4878548","4878553","2011-02-02 18:52:59"
"4879971","4880028","2011-02-02 21:24:03"
"4881059","4881496","2011-02-03 00:17:41"
"4883286","4883345","2011-02-03 07:13:20"
"4884512","4884792","2011-02-03 10:12:51"
"4885654","4885684","2011-02-03 11:43:03"
"4888415","4888460","2011-02-03 16:01:59"
"4892166","4892205","2011-02-03 21:58:27"
"4891819","4892347","2011-02-03 22:13:05"
"4893070","4893128","2011-02-03 23:53:14"
"4897441","4897472","2011-02-04 11:26:21"
"4899617","4899811","2011-02-04 15:39:47"
"4903379","4903606","2011-02-04 22:34:21"
"4904674","4904692","2011-02-05 02:12:18"
"4905996","4906006","2011-02-05 09:02:40"
"4902954","4906049","2011-02-05 09:15:09"
"4906801","4907087","2011-02-05 13:25:10"
"4907536","4907600","2011-02-05 15:11:43"
"4908616","4908700","2011-02-05 18:22:27"
"4914223","4914251","2011-02-06 15:38:48"
"4915271","4916312","2011-02-06 21:35:27"
"4920388","4920580","2011-02-07 11:10:03"
"4907520","4928401","2011-02-08 00:39:50"
"4929524","4929568","2011-02-08 04:33:21"
"4932048","4932077","2011-02-08 10:46:53"
"4932848","4932916","2011-02-08 12:22:33"
"4941582","4941598","2011-02-09 05:22:24"
"4941799","4941853","2011-02-09 06:10:49"
"4943127","4943251","2011-02-09 09:54:42"
"4914994","4943610","2011-02-09 10:31:08"
"4178975","4944373","2011-02-09 11:42:48"
"4949116","4949507","2011-02-09 19:28:21"
"4950340","4950591","2011-02-09 21:21:25"
"4949688","4958247","2011-02-10 14:21:56"
"4953803","4959015","2011-02-10 15:26:33"
"4960388","4960558","2011-02-10 17:31:13"
"4964948","4965393","2011-02-11 03:38:36"
"4964432","4965715","2011-02-11 04:49:14"
"4965827","4965836","2011-02-11 05:13:09"
"4966944","4967022","2011-02-11 08:37:17"
"4967468","4967486","2011-02-11 09:38:03"
"4969695","4969883","2011-02-11 14:03:14"
"4970986","4971172","2011-02-11 15:57:49"
"4971833","4972047","2011-02-11 17:19:34"
"4975514","4975621","2011-02-12 01:08:17"
"4982466","4982501","2011-02-13 04:56:36"
"4983534","4983555","2011-02-13 10:03:25"
"4983665","4983676","2011-02-13 10:38:15"
"4987357","4987567","2011-02-13 23:13:38"
"4988560","4988584","2011-02-14 03:25:45"
"4985672","4988851","2011-02-14 04:34:34"
"4991564","4991613","2011-02-14 11:27:03"
"4993799","4993876","2011-02-14 15:22:57"
"4996106","4996148","2011-02-14 18:59:55"
"4931126","4999135","2011-02-15 01:33:29"
"5000333","5000652","2011-02-15 06:46:26"
"5005852","5006145","2011-02-15 16:08:27"
"5009954","5009992","2011-02-15 21:55:30"
"5002589","5010949","2011-02-15 23:57:52"
"5019210","5019400","2011-02-16 16:49:35"
"5018783","5019461","2011-02-16 16:55:15"
"5020945","5020984","2011-02-16 19:11:27"
"5021167","5021250","2011-02-16 19:36:36"
"5021456","5021598","2011-02-16 20:13:36"
"5025030","5025086","2011-02-17 04:33:21"
"5034586","5034729","2011-02-17 21:13:06"
"5034917","5034949","2011-02-17 21:35:17"
"5035666","5035755","2011-02-17 22:58:20"
"5036550","5036595","2011-02-18 00:56:20"
"4986008","5039665","2011-02-18 09:39:18"
"5039816","5039900","2011-02-18 10:00:38"
"5040363","5040409","2011-02-18 10:54:27"
"5040950","5041007","2011-02-18 11:58:00"
"5042076","5044614","2011-02-18 17:38:24"
"5029148","5045688","2011-02-18 19:31:42"
"5045765","5046581","2011-02-18 21:07:01"
"5048213","5048224","2011-02-19 01:22:44"
"5038337","5048700","2011-02-19 03:39:58"
"5054638","5054671","2011-02-20 01:17:01"
"5054349","5054907","2011-02-20 02:41:08"
"5061650","5062040","2011-02-21 03:41:09"
"5062536","5062568","2011-02-21 05:14:13"
"2246649","5065270","2011-02-21 11:14:46"
"5066980","5067125","2011-02-21 14:25:22"
"5068988","5068989","2011-02-20 23:47:06"
"5068961","5069113","2011-02-21 17:23:44"
"5071116","5071146","2011-02-21 20:52:17"
"5074113","5074218","2011-02-22 05:03:10"
"5075942","5076102","2011-02-22 09:05:50"
"5078030","5078105","2011-02-22 12:29:48"
"5079081","5079103","2011-02-22 14:02:07"
"5079878","5080349","2011-02-22 15:45:18"
"5080456","5080607","2011-02-22 16:04:25"
"5082105","5082203","2011-02-22 18:26:32"
"5084288","5084321","2011-02-22 21:42:12"
"5085394","5085867","2011-02-23 00:47:07"
"5085936","5085944","2011-02-23 01:04:44"
"5087403","5088283","2011-02-23 07:53:33"
"5088944","5088970","2011-02-23 09:21:58"
"5089549","5089571","2011-02-23 10:22:46"
"5091970","5092003","2011-02-23 14:11:13"
"5096174","5096303","2011-02-23 19:53:38"
"1299857","5096692","2011-02-23 20:27:45"
"5105531","5105817","2011-02-24 14:18:50"
"5107495","5107682","2011-02-24 16:44:31"
"5100539","5107878","2011-02-24 16:59:02"
"5111139","5111242","2011-02-24 22:20:17"
"5112723","5112918","2011-02-25 02:20:29"
"5115704","5115786","2011-02-25 09:52:37"
"5118372","5118481","2011-02-25 14:38:55"
"5119657","5120312","2011-02-25 17:10:25"
"5120720","5120853","2011-02-25 18:00:29"
"5121492","5121582","2011-02-25 19:14:54"
"5121766","5121819","2011-02-25 19:38:51"
"5123852","5123902","2011-02-25 23:37:04"
"5125569","5125573","2011-02-26 07:06:30"
"5126336","5126391","2011-02-26 10:35:12"
"5128103","5128230","2011-02-26 16:41:51"
"5128238","5128335","2011-02-26 16:56:08"
"5130219","5130239","2011-02-26 22:49:43"
"5132019","5132025","2011-02-27 07:36:50"
"5132046","5132059","2011-02-27 07:45:44"
"5135852","5135868","2011-02-27 20:52:34"
"5141513","5141598","2011-02-28 11:51:27"
"4581837","5142474","2011-02-28 13:18:01"
"5144566","5144580","2011-02-28 16:21:37"
"5146779","5146790","2011-02-28 19:47:41"
"5147217","5147261","2011-02-28 20:34:30"
"5151898","5152110","2011-03-01 08:39:39"
"5152625","5152865","2011-03-01 09:52:05"
"5152705","5153022","2011-03-01 10:07:38"
"5153421","5153514","2011-03-01 10:57:16"
"5153654","5153772","2011-03-01 11:18:55"
"5154473","5154589","2011-03-01 12:35:40"
"5154401","5155150","2011-03-01 13:30:53"
"4500384","5155522","2011-03-01 14:03:01"
"5156000","5169337","2011-03-02 15:01:21"
"5173002","5173579","2011-03-02 21:15:10"
"5175616","5175677","2011-03-03 01:38:35"
"5177432","5177664","2011-03-03 07:02:45"
"5177630","5177814","2011-03-03 07:22:34"
"5181954","5182982","2011-03-03 15:42:14"
"5181334","5186717","2011-03-03 21:22:57"
"5186815","5186905","2011-03-03 21:39:46"
"5187905","5188457","2011-03-04 00:48:54"
"5189410","5189449","2011-03-04 03:52:20"
"5192759","5193235","2011-03-04 11:40:20"
"5200983","5201082","2011-03-05 01:45:40"
"5201556","5201611","2011-03-05 04:10:27"
"5204171","5204258","2011-03-05 14:03:40"
"5204878","5204924","2011-03-05 15:58:46"
"5201462","5206208","2011-03-05 19:25:08"
"5200805","5206315","2011-03-05 19:42:22"
"5206473","5206517","2011-03-05 20:14:47"
"5207111","5207132","2011-03-05 22:12:05"
"5207098","5207135","2011-03-05 22:12:30"
"3241616","5209050","2011-03-06 06:14:39"
"5210664","5210687","2011-03-06 13:12:22"
"5211479","5211590","2011-03-06 16:02:54"
"5216386","5219989","2011-03-07 12:56:48"
"5220206","5220226","2011-03-07 13:21:07"
"5230738","5230775","2011-03-08 09:46:36"
"5236584","5236603","2011-03-08 18:20:40"
"5237878","5237916","2011-03-08 20:26:22"
"3915095","5238699","2011-03-08 21:43:57"
"5233862","5238877","2011-03-08 22:01:48"
"5240014","5240044","2011-03-09 00:27:48"
"5242444","5242803","2011-03-09 07:50:07"
"5243095","5243195","2011-03-09 08:42:25"
"5243654","5243789","2011-03-09 09:36:22"
"5245534","5246019","2011-03-09 12:48:07"
"5248594","5249080","2011-03-09 16:43:14"
"5250609","5250627","2011-03-09 18:46:49"
"5251919","5252018","2011-03-09 20:53:42"
"5247526","5252525","2011-03-09 21:42:02"
"5255343","5255370","2011-03-10 04:11:19"
"5249130","5256569","2011-03-10 07:14:04"
"5259345","5260342","2011-03-10 13:37:58"
"5227636","5260641","2011-03-10 14:00:09"
"5262463","5264257","2011-03-10 18:45:32"
"5266396","5266579","2011-03-10 22:16:28"
"5269801","5269832","2011-03-11 06:45:39"
"5275387","5275537","2011-03-11 16:27:47"
"5276688","5276754","2011-03-11 18:17:22"
"5275592","5277048","2011-03-11 18:47:44"
"5282483","5282539","2011-03-12 12:42:32"
"5284419","5284505","2011-03-12 18:26:11"
"5287266","5287333","2011-03-13 04:02:53"
"5255320","5287792","2011-03-13 05:58:17"
"5287874","5288580","2011-03-13 09:42:05"
"5287145","5288661","2011-03-13 10:01:07"
"5288953","5289141","2011-03-13 11:44:32"
"5289925","5290078","2011-03-13 14:45:35"
"5289729","5290274","2011-03-13 15:20:46"
"5291224","5291233","2011-03-13 17:51:21"
"5291049","5291306","2011-03-13 18:03:20"
"5292134","5292588","2011-03-13 21:35:08"
"5293357","5293411","2011-03-14 00:04:22"
"5302371","5302395","2011-03-14 17:55:03"
"5300972","5308566","2011-03-15 07:13:13"
"5311961","5312005","2011-03-15 12:55:08"
"5313624","5313666","2011-03-15 15:03:43"
"5315128","5315360","2011-03-15 17:12:39"
"5315945","5316092","2011-03-15 18:09:51"
"5324616","5324764","2011-03-16 11:47:14"
"5290535","5326321","2011-03-16 13:53:55"
"5321113","5326592","2011-03-16 14:18:27"
"5326715","5326794","2011-03-16 14:34:19"
"5327443","5328618","2011-03-16 16:42:31"
"5328489","5328650","2011-03-16 16:44:29"
"5328805","5328856","2011-03-16 16:59:56"
"5329525","5329595","2011-03-16 17:56:14"
"5332834","5333026","2011-03-16 23:24:22"
"5332493","5333827","2011-03-17 01:24:58"
"5336992","5337074","2011-03-17 09:19:43"
"5337303","5337451","2011-03-17 09:55:37"
"5337177","5337578","2011-03-17 10:06:40"
"5338038","5338110","2011-03-17 11:02:37"
"5338625","5338659","2011-03-17 11:56:07"
"5341802","5342165","2011-03-17 16:33:17"
"5342169","5344890","2011-03-17 20:32:10"
"4708833","5346178","2011-03-17 22:42:06"
"5337143","5346696","2011-03-17 23:57:42"
"5353108","5353251","2011-03-18 14:16:34"
"5351487","5353679","2011-03-18 14:49:42"
"5353263","5354047","2011-03-18 15:19:28"
"5356696","5356903","2011-03-18 19:27:56"
"5358927","5359046","2011-03-19 00:09:35"
"5266134","5359237","2011-03-19 00:51:25"
"5355480","5362611","2011-03-19 14:11:47"
"5363672","5363786","2011-03-19 17:59:05"
"5363896","5363918","2011-03-19 18:19:16"
"5346002","5365666","2011-03-19 23:32:31"
"5369317","5369337","2011-03-20 15:16:46"
"5367096","5370056","2011-03-20 17:14:34"
"5370714","5370800","2011-03-20 19:16:30"
"5370497","5371224","2011-03-20 20:15:47"
"5371648","5371706","2011-03-20 21:41:15"
"5374281","5374750","2011-03-21 07:07:30"
"5374767","5374790","2011-03-21 07:12:55"
"5375753","5375899","2011-03-21 09:41:44"
"5374692","5377621","2011-03-21 12:31:49"
"5378616","5379694","2011-03-21 15:19:08"
"5385697","5385771","2011-03-22 01:32:01"
"5385782","5385802","2011-03-22 01:36:30"
"5389947","5390087","2011-03-22 10:55:37"
"5391356","5391501","2011-03-22 12:50:52"
"5395120","5395169","2011-03-22 17:13:21"
"5395290","5395381","2011-03-22 17:29:13"
"5395337","5395416","2011-03-22 17:31:32"
"5400014","5400065","2011-03-23 02:06:11"
"5401221","5401238","2011-03-23 05:34:18"
"5409485","5409515","2011-03-23 17:54:59"
"5414962","5414973","2011-03-24 04:59:52"
"5415274","5415294","2011-03-24 05:51:42"
"5416425","5416445","2011-03-24 08:20:53"
"5419192","5419860","2011-03-24 13:22:58"
"5419166","5423122","2011-03-24 17:31:30"
"5427213","5427317","2011-03-25 00:40:37"
"5428325","5428346","2011-03-25 03:51:11"
"5431288","5431366","2011-03-25 10:43:15"
"5431697","5432131","2011-03-25 12:00:50"
"5414731","5433536","2011-03-25 14:07:00"
"5438638","5438679","2011-03-25 22:13:57"
"5443233","5443253","2011-03-26 15:21:14"
"5443334","5443443","2011-03-26 15:53:55"
"5445304","5445330","2011-03-26 21:09:31"
"5446833","5446845","2011-03-27 02:34:42"
"5447605","5447706","2011-03-27 06:52:03"
"5448607","5448629","2011-03-27 10:24:33"
"5451620","5451714","2011-03-27 19:21:36"
"5454899","5454912","2011-03-28 05:07:16"
"5457388","5457432","2011-03-28 10:08:02"
"5459682","5459787","2011-03-28 13:36:42"
"4915430","5461791","2011-03-28 16:04:39"
"5462249","5463145","2011-03-28 18:08:46"
"5463680","5463709","2011-03-28 18:58:17"
"5419224","5466696","2011-03-29 00:46:34"
"5468603","5468618","2011-03-29 06:15:49"
"5471216","5471258","2011-03-29 10:43:59"
"5472668","5473257","2011-03-29 13:26:01"
"5473745","5473864","2011-03-29 14:08:08"
"5476926","5476938","2011-03-29 18:07:11"
"5476870","5477051","2011-03-29 18:17:09"
"5477161","5477212","2011-03-29 18:31:44"
"5480188","5480225","2011-03-29 23:37:38"
"3764589","5485616","2011-03-30 11:22:04"
"5486836","5487073","2011-03-30 13:37:26"
"5489633","5491011","2011-03-30 19:09:50"
"5365985","5493625","2011-03-30 23:18:46"
"5498419","5498484","2011-03-31 10:33:40"
"5495921","5498552","2011-03-31 10:40:16"
"5503102","5503275","2011-03-31 16:39:43"
"5504071","5504140","2011-03-31 17:52:54"
"5503100","5506898","2011-03-31 22:05:38"
"5515264","5516060","2011-04-01 16:18:13"
"5517426","5517455","2011-04-01 18:40:10"
"5517682","5517790","2011-04-01 19:12:28"
"4675730","5518540","2011-04-01 20:33:32"
"5517970","5520061","2011-04-01 23:55:46"
"5522372","5522397","2011-04-02 09:35:51"
"5522943","5523773","2011-04-02 14:38:09"
"5525767","5526459","2011-04-02 22:58:40"
"5530278","5532847","2011-04-03 22:03:20"
"5533143","5537653","2011-04-04 11:12:43"
"5511961","5545786","2011-04-05 00:17:16"
"5547116","5547152","2011-04-05 04:20:18"
"5545961","5547558","2011-04-05 05:22:27"
"5547911","5548450","2011-04-05 07:14:57"
"5555167","5555483","2011-04-05 16:53:56"
"5556316","5556484","2011-04-05 18:15:28"
"5557481","5557534","2011-04-05 19:40:45"
"5560165","5560177","2011-04-06 00:27:58"
"5560295","5561303","2011-04-06 04:01:40"
"5477544","5563362","2011-04-06 08:17:38"
"5563829","5565333","2011-04-06 11:07:52"
"5565321","5565339","2011-04-06 11:08:46"
"5568880","5569729","2011-04-06 16:20:00"
"5573426","5573514","2011-04-06 22:02:22"
"5578557","5578851","2011-04-07 09:25:42"
"5575602","5579828","2011-04-07 10:45:24"
"5587258","5587478","2011-04-07 20:49:49"
"5588067","5588130","2011-04-07 21:55:36"
"5584029","5588556","2011-04-07 22:49:32"
"5587496","5593454","2011-04-08 09:59:23"
"5567221","5594571","2011-04-08 11:46:26"
"5595757","5596269","2011-04-08 14:05:55"
"5602013","5602920","2011-04-09 04:41:10"
"5549728","5606910","2011-04-09 18:16:37"
"5610069","5610096","2011-04-10 06:08:15"
"5611315","5611415","2011-04-10 11:23:29"
"5611686","5611703","2011-04-10 12:24:52"
"5613428","5613460","2011-04-10 17:24:18"
"5613664","5613701","2011-04-10 18:06:22"
"5614217","5614248","2011-04-10 19:45:58"
"5615720","5615760","2011-04-11 00:41:32"
"5620459","5620635","2011-04-11 11:32:16"
"5619577","5622217","2011-04-11 13:44:24"
"5623779","5623844","2011-04-11 15:43:18"
"5626607","5626664","2011-04-11 19:46:05"
"5626816","5626834","2011-04-11 20:01:10"
"5588374","5628324","2011-04-11 22:31:40"
"4069002","5628325","2011-04-11 22:31:46"
"5630325","5630437","2011-04-12 04:31:17"
"5637066","5637098","2011-04-12 14:42:43"
"5638761","5639222","2011-04-12 17:27:58"
"5639397","5640003","2011-04-12 18:38:18"
"5644006","5644060","2011-04-13 03:26:09"
"5644891","5644952","2011-04-13 05:50:42"
"5651789","5651854","2011-04-13 15:36:15"
