id,nanswers
"4373512","2"
"4374182","1"
"4375558","2"
"4381703","2"
"4382769","1"
"4387084","3"
"4389362","3"
"4393762","1"
"4398385","1"
"4401193","4"
"4411979","2"
"4413411","1"
"4414384","3"
"4416399","1"
"4416698","3"
"4417620","0"
"4418367","1"
"4421487","1"
"4428202","8"
"4433548","2"
"4433636","1"
"4434748","2"
"4434838","1"
"4438792","1"
"4439375","4"
"4439910","2"
"4441462","1"
"4447629","2"
"4448788","1"
"4449310","5"
"4452219","4"
"4453593","1"
"4456909","1"
"4459152","1"
"4460929","1"
"4467634","1"
"4472385","8"
"4472783","1"
"4473732","3"
"4474476","1"
"4478143","2"
"4479201","1"
"4479355","2"
"4484531","1"
"4485475","1"
"4485882","1"
"4489066","3"
"4497460","2"
"4498874","1"
"4498976","1"
"4503321","1"
"4508533","3"
"4508764","2"
"4509752","3"
"4509990","1"
"4510421","1"
"4517962","5"
"4518105","3"
"4520176","1"
"4522384","1"
"4525558","3"
"4527101","3"
"4527795","2"
"4530378","1"
"4530525","1"
"4539378","4"
"4539725","4"
"4540420","3"
"4542964","2"
"4543774","2"
"4548385","4"
"4550333","2"
"4555866","1"
"4555962","2"
"4561249","4"
"4561764","5"
"4564568","1"
"4565105","2"
"4569909","1"
"4573411","3"
"4575806","2"
"4590629","1"
"4591636","5"
"4592141","1"
"4594111","3"
"4595056","1"
"4599837","5"
"4600609","1"
"4606437","1"
"4606505","1"
"4607305","1"
"4609305","2"
"4612958","1"
"4613710","2"
"4617103","2"
"4617328","2"
"4620007","7"
"4622947","3"
"4624297","2"
"4627098","2"
"4628521","4"
"4633367","2"
"4633862","2"
"4640076","1"
"4641198","2"
"4641513","3"
"4643300","1"
"4646157","4"
"4647528","1"
"4648372","2"
"4651366","2"
"4653869","2"
"4654251","5"
"4654536","5"
"4658599","2"
"4659186","1"
"4659196","3"
"4661107","3"
"4663015","1"
"4663971","2"
"4671897","2"
"4672584","2"
"4680081","3"
"4684264","1"
"4684427","3"
"4685487","3"
"4687976","2"
"4690356","1"
"4693452","2"
"4699784","3"
"4700345","1"
"4700998","3"
"4708538","3"
"4710049","1"
"4710973","2"
"4711161","1"
"4711787","1"
"4717734","3"
"4720418","3"
"4720665","1"
"4720890","3"
"4722319","1"
"4724874","2"
"4733886","2"
"4735306","1"
"4736788","1"
"4737056","3"
"4738708","2"
"4742050","5"
"4742233","1"
"4744923","1"
"4745334","1"
"4747523","0"
"4748391","3"
"4752728","2"
"4758724","3"
"4763702","2"
"4764355","5"
"4764865","1"
"4765007","2"
"4765433","2"
"4770308","2"
"4776180","4"
"4783315","2"
"4785894","1"
"4787593","2"
"4787850","1"
"4788161","2"
"4788849","1"
"4788872","1"
"4791659","1"
"4794170","4"
"4797438","1"
"4799349","5"
"4801814","2"
"4806174","5"
"4807889","4"
"4814357","1"
"4818628","1"
"4820114","1"
"4821013","3"
"4824011","1"
"4825228","1"
"4826507","1"
"4827475","1"
"4828902","2"
"4830417","1"
"4831966","2"
"4832323","3"
"4832669","1"
"4836821","1"
"4837212","1"
"4838700","2"
"4839193","1"
"4840365","2"
"4841172","1"
"4841481","1"
"4843376","2"
"4845151","1"
"4846010","3"
"4847030","2"
"4850749","3"
"4851932","2"
"4855156","1"
"4856552","4"
"4860215","1"
"4861495","1"
"4863611","1"
"4865158","2"
"4865356","1"
"4868417","3"
"4875010","5"
"4880572","2"
"4885002","2"
"4887556","1"
"4887579","5"
"4890634","1"
"4892265","2"
"4896563","1"
"4901669","1"
"4903812","5"
"4904968","1"
"4905740","0"
"4906421","1"
"4908927","1"
"4912299","1"
"4914062","2"
"4914184","12"
"4915580","2"
"4918557","1"
"4920523","1"
"4920563","2"
"4924619","2"
"4925540","1"
"4928138","0"
"4928623","2"
"4930182","3"
"4930254","3"
"4931586","0"
"4931780","2"
"4932659","1"
"4933822","4"
"4934159","1"
"4934415","2"
"4935193","1"
"4938232","4"
"4940261","2"
"4941531","3"
"4941878","1"
"4945141","2"
"4945171","1"
"4946278","1"
"4947109","1"
"4948339","5"
"4948529","9"
"4949057","5"
"4949335","2"
"4951027","1"
"4954002","1"
"4955991","1"
"4959485","1"
"4960700","1"
"4962000","3"
"4966866","2"
"4967432","2"
"4968098","1"
"4975726","2"
"4976086","5"
"4977786","1"
"4979585","1"
"4980445","2"
"4980856","1"
"4983192","6"
"4983353","2"
"4984291","1"
"4985555","1"
"4987016","9"
"4990209","3"
"4999617","1"
"5000053","1"
"5001803","5"
"5002350","1"
"5003419","1"
"5006297","3"
"5009952","2"
"5010043","1"
"5012208","1"
"5012463","2"
"5012770","5"
"5015081","2"
"5015275","1"
"5016910","4"
"5019880","1"
"5020814","6"
"5021505","1"
"5022625","3"
"5023433","1"
"5025902","3"
"5034441","1"
"5035126","3"
"5037999","2"
"5041060","3"
"5044167","3"
"5045140","2"
"5046016","2"
"5046853","2"
"5049428","1"
"5050147","1"
"5055083","1"
"5055923","2"
"5057322","1"
"5061245","2"
"5063997","3"
"5064034","1"
"5065878","2"
"5067600","2"
"5068221","4"
"5068469","2"
"5072856","2"
"5074684","2"
"5077112","6"
"5078183","2"
"5086038","3"
"5088674","1"
"5090817","1"
"5091636","1"
"5092186","2"
"5094242","1"
"5097155","2"
"5097221","1"
"5097982","2"
"5098789","3"
"5098944","0"
"5111022","1"
"5112047","1"
"5112852","2"
"5114189","2"
"5116728","3"
"5124089","2"
"5132908","2"
"5134643","3"
"5135100","1"
"5136968","1"
"5137242","1"
"5140998","2"
"5143905","1"
"5148139","3"
"5150841","1"
"5153028","2"
"5155047","1"
"5155789","7"
"5156043","1"
"5158063","2"
"5160365","1"
"5160467","2"
"5162688","1"
"5167761","1"
"5171649","3"
"5173600","2"
"5174408","4"
"5174768","3"
"5177144","1"
"5180787","3"
"5181508","3"
"5182184","2"
"5184220","1"
"5185663","1"
"5185747","2"
"5188732","2"
"5188791","1"
"5189943","2"
"5192597","2"
"5195220","4"
"5195312","0"
"5201764","2"
"5204528","1"
"5205164","2"
"5213091","1"
"5217204","1"
"5219167","1"
"5223630","1"
"5224039","1"
"5226719","1"
"5226826","1"
"5227130","3"
"5228061","1"
"5229030","1"
"5236504","2"
"5238226","1"
"5238321","2"
"5244311","1"
"5244783","5"
"5244876","1"
"5245324","4"
"5245985","1"
"5249771","3"
"5259320","2"
"5262301","5"
"5262667","2"
"5263764","2"
"5265046","1"
"5268350","4"
"5274940","3"
"5279061","1"
"5281463","4"
"5282934","1"
"5283083","1"
"5290074","2"
"5292722","1"
"5293759","1"
"5301821","1"
"5302076","1"
"5302282","2"
"5303045","1"
"5305397","2"
"5305570","3"
"5309363","1"
"5310599","2"
"5313433","3"
"5313870","3"
"5314906","4"
"5315073","7"
"5316664","1"
"5317470","3"
"5317830","3"
"5320418","1"
"5322610","3"
"5326949","2"
"5329022","1"
"5331636","3"
"5332106","2"
"5332453","1"
"5333433","1"
"5337419","5"
"5340548","0"
"5340644","3"
"5340775","1"
"5340863","2"
"5341321","1"
"5343700","1"
"5344430","5"
"5345594","6"
"5349379","1"
"5349599","2"
"5352446","1"
"5353877","3"
"5354416","0"
"5358219","3"
"5359757","3"
"5359796","1"
"5360256","1"
"5360321","0"
"5360491","4"
"5361204","1"
"5362705","1"
"5364755","2"
"5364937","1"
"5364971","1"
"5367030","4"
"5367090","3"
"5369623","1"
"5370232","2"
"5370387","2"
"5370737","5"
"5376353","2"
"5378182","1"
"5378501","1"
"5379775","2"
"5383463","2"
"5386206","3"
"5386860","2"
"5387113","3"
"5387276","4"
"5393885","1"
"5394360","3"
"5395558","4"
"5399309","2"
"5401586","2"
"5410967","4"
"5415828","1"
"5416522","1"
"5417872","4"
"5424983","2"
"5429450","1"
"5430149","1"
"5430703","2"
"5431010","2"
"5432326","1"
"5432370","3"
"5434386","1"
"5437440","1"
"5440455","3"
"5441242","1"
"5441777","4"
"5442468","1"
"5443309","5"
"5443771","2"
"5445153","1"
"5449181","1"
"5458044","2"
"5462706","1"
"5465166","3"
"5468201","3"
"5469602","1"
"5471165","1"
"5472379","2"
"5473499","3"
"5476004","1"
"5478760","1"
"5479841","2"
"5486447","0"
"5487473","6"
"5493770","1"
"5495753","3"
"5497463","1"
"5497795","1"
"5498395","2"
"5499597","5"
"5500433","2"
"5502602","1"
"5506670","1"
"5508183","2"
"5508904","2"
"5509378","4"
"5511229","3"
"5511702","1"
"5512712","4"
"5514371","2"
"5515303","1"
"5516357","2"
"5520402","1"
"5526850","1"
"5528740","3"
"5528972","2"
"5530659","2"
"5530991","2"
"5532229","3"
"5533574","3"
"5535253","3"
"5535645","2"
"5538628","1"
"5542659","3"
"5543746","1"
"5546823","1"
"5547571","2"
"5549922","1"
"5551222","1"
"5551914","1"
"5552037","1"
"5552932","1"
"5552939","3"
"5554453","2"
"5554660","1"
"5554972","3"
"5557657","1"
"5559921","1"
"5560846","2"
"5564966","4"
"5565415","3"
"5566658","1"
"5568234","1"
"5568650","1"
"5570857","1"
"5571173","1"
"5571627","1"
"5573421","3"
"5573902","1"
"5581472","3"
"5582552","8"
"5582933","5"
"5584888","2"
"5586246","2"
"5588974","1"
"5591691","2"
"5591837","2"
"5596613","5"
"5603875","1"
"5604102","2"
"5605345","1"
"5607318","1"
"5608123","1"
"5609745","1"
"5610677","5"
"5610939","1"
"5610951","1"
"5611557","3"
"5612732","3"
"5614301","1"
"5624265","1"
"5625528","2"
"5625798","1"
"5631617","0"
"5631972","5"
"5634026","1"
"5637002","2"
"5639048","2"
"5641901","3"
"5642392","1"
"5643854","4"
"5644086","1"
"5644596","0"
"5649768","1"
"5650833","5"
"5651975","1"
"5652226","2"
"5653771","1"
"5658656","3"
"5659594","2"
"5660128","1"
"5660534","2"
"5662122","1"
"5662570","1"
"5662798","5"
"5663105","1"
"5663407","2"
"5665545","4"
"5668652","3"
"5669322","3"
"5670590","3"
"5670621","2"
"5673149","6"
"5673621","2"
"5675184","2"
"5679657","4"
"5679969","2"
"5681547","1"
"5689714","1"
"5690443","3"
"5691601","3"
"5696471","5"
"5705087","2"
"5705568","1"
"5705785","0"
"5707363","1"
"5710254","2"
"5711176","5"
"5711638","6"
"5714511","5"
"5715588","2"
"5715801","1"
"5716529","5"
"5717635","1"
"5718391","4"
"5720756","1"
"5721592","2"
"5723309","3"
"5723396","1"
"5724337","1"
"5726382","0"
"5726641","2"
"5727863","2"
"5729728","1"
"5733665","3"
"5734066","2"
"5737778","0"
"5737855","1"
"5739172","4"
"5739696","1"
"5739903","2"
"5741813","2"
"5743371","2"
"5743756","3"
"5744587","4"
"5749403","6"
"5750655","3"
"5752815","3"
"5761003","6"
"5765844","1"
"5766201","1"
"5769126","1"
"5769610","1"
"5769748","3"
"5774766","2"
"5776218","0"
"5777423","1"
"5779355","2"
"5781208","1"
"5782212","2"
"5782836","2"
"5783022","4"
"5788527","4"
"5789443","1"
"5796390","1"
"5797049","1"
"5799795","5"
"5801048","2"
"5804754","0"
"5804845","2"
"5807504","1"
"5809275","1"
"5809337","1"
"5811192","2"
"5811834","3"
"5812210","3"
"5815708","1"
"5815880","2"
"5816482","1"
"5817982","3"
"5820630","3"
"5821842","1"
"5821985","4"
"5824202","1"
"5826600","3"
"5827344","1"
"5828238","2"
"5829287","1"
"5833106","1"
"5835076","2"
"5835993","4"
"5837759","1"
"5838482","2"
"5841038","1"
"5841981","4"
"5842446","3"
"5846112","2"
"5846264","1"
"5848006","1"
"5848184","2"
"5849023","0"
"5850421","1"
"5850524","1"
"5853019","1"
"5853728","2"
"5853767","1"
"5856628","3"
"5857964","2"
"5859517","1"
"5863228","1"
"5864540","4"
"5865052","1"
"5868342","2"
"5868601","1"
"5872114","2"
"5873246","1"
"5873780","2"
"5875340","1"
"5876516","1"
"5878454","7"
"5882133","3"
"5886080","1"
"5886958","4"
"5887161","3"
"5887983","2"
"5888248","2"
"5888711","1"
"5889504","2"
"5891330","2"
"5892551","2"
"5892980","2"
"5893290","3"
"5894936","1"
"5896495","0"
"5897376","1"
"5898291","3"
"5898743","4"
"5899419","2"
"5902379","1"
"5906318","1"
"5906645","1"
"5907377","3"
"5909173","1"
"5909219","1"
"5909427","1"
"5913503","2"
"5914019","2"
"5914563","2"
"5918047","1"
"5918682","1"
"5918909","2"
"5922048","1"
"5922762","7"
"5924603","1"
"5925405","2"
"5926736","1"
"5927433","1"
"5936168","4"
"5937451","1"
"5939240","2"
"5940831","1"
"5954431","1"
"5954976","6"
"5955796","2"
"5956144","2"
"5958353","1"
"5958631","3"
"5959038","3"
"5959343","4"
"5959997","1"
"5962283","1"
"5963028","8"
"5965680","1"
"5967101","2"
"5967538","1"
"5968342","5"
"5969938","3"
"5971029","1"
"5978943","2"
"5981563","2"
"5983089","4"
"5984750","3"
"5985717","5"
"5987637","1"
"5987709","2"
"5988152","1"
"5989288","5"
"5989687","1"
"5990094","4"
"5992041","2"
"5994399","5"
"5995070","2"
"5995748","1"
"5996038","4"
"5997206","3"
"5999816","2"
"6001732","1"
"6007639","2"
"6008470","5"
"6008680","1"
"6012640","5"
"6020098","5"
"6024579","3"
"6025087","3"
"6026097","2"
"6026805","2"
"6028098","1"
"6029919","1"
"6030006","0"
"6031296","4"
"6031962","1"
"6032457","1"
"6034118","2"
"6035095","1"
"6037248","1"
"6041062","1"
"6043089","1"
"6046405","1"
"6046424","5"
"6046728","1"
"6048046","2"
"6049884","2"
"6051125","2"
"6053182","1"
"6053658","1"
"6053708","5"
"6054205","3"
"6056389","1"
"6058831","1"
"6060444","1"
"6065503","3"
"6066404","1"
"6066647","1"
"6070364","2"
"6075215","1"
"6075703","2"
"6076328","1"
"6077591","1"
"6077960","1"
"6079713","1"
"6081291","1"
"6082753","2"
"6083858","2"
"6084200","2"
"6086664","1"
"6088120","2"
"6089441","1"
"6089571","2"
"6090063","2"
"6092482","2"
"6092547","1"
"6092746","3"
"6098228","1"
"6100082","3"
"6101973","2"
"6103111","2"
"6104841","2"
"6105336","2"
"6105693","0"
"6106147","2"
"6109427","4"
"6110230","5"
"6112913","2"
"6116395","4"
"6119023","1"
"6119992","0"
"6120621","4"
"6124020","2"
"6124863","1"
"6125343","4"
"6125472","2"
"6125512","1"
"6125891","3"
"6126248","2"
"6129608","1"
"6131971","1"
"6132333","1"
"6134336","2"
"6134782","1"
"6136707","1"
"6137200","3"
"6137773","1"
"6141551","0"
"6145759","2"
"6148812","8"
"6151398","2"
"6151867","1"
"6153877","1"
"6154810","2"
"6155951","6"
"6156917","1"
"6158241","3"
"6158972","1"
"6161963","2"
"6164434","1"
"6164522","4"
"6167359","4"
"6169330","2"
"6170959","2"
"6171588","4"
"6181550","2"
"6185533","2"
"6187020","3"
"6194490","2"
"6195524","3"
"6199589","2"
"6201797","1"
"6203501","1"
"6203912","1"
"6205203","1"
"6209677","2"
"6210028","2"
"6216416","1"
"6218550","1"
"6218916","0"
"6219208","1"
"6219370","2"
"6221361","2"
"6222670","3"
"6223754","1"
"6224210","7"
"6227436","1"
"6227801","1"
"6227909","5"
"6230323","4"
"6231066","1"
"6232695","3"
"6234261","1"
"6234386","2"
"6235632","2"
"6238711","1"
"6240516","1"
"6241722","1"
"6242613","3"
"6243922","2"
"6246785","3"
"6251229","3"
"6255524","3"
"6257584","4"
"6257981","3"
"6259915","4"
"6269685","3"
"6271104","1"
"6272362","6"
"6272861","1"
"6273376","3"
"6273848","3"
"6274409","2"
"6276103","3"
"6280917","3"
"6281260","2"
"6282501","3"
"6284298","2"
"6285662","4"
"6287883","1"
"6288640","3"
"6290114","1"
"6290871","1"
"6293273","3"
"6293418","1"
"6299216","3"
"6299563","2"
"6300183","2"
"6302545","0"
"6305888","1"
"6306511","1"
"6307242","2"
"6308826","1"
"6312983","2"
"6313119","2"
"6313424","2"
"6319253","2"
"6321223","4"
"6327607","4"
"6328329","1"
"6329258","1"
"6335368","1"
"6335608","3"
"6341710","2"
"6343674","13"
"6345517","4"
"6351552","2"
"6354829","1"
"6355494","5"
"6356854","3"
"6357783","6"
"6359131","1"
"6359464","1"
"6361663","0"
"6362786","5"
"6369051","1"
"6369222","1"
"6369363","2"
"6370412","2"
"6371563","1"
"6371915","1"
"6373192","1"
"6379433","2"
"6380016","2"
"6381020","4"
"6382979","3"
"6383148","2"
"6384256","4"
"6385018","1"
"6385509","1"
"6388109","4"
"6390228","1"
"6393806","2"
"6395483","3"
"6398498","3"
"6399134","3"
"6402184","2"
"6405417","2"
"6409536","1"
"6410268","1"
"6410346","2"
"6410932","1"
"6412120","1"
"6415441","1"
"6415831","4"
"6418828","1"
"6421813","2"
"6423412","3"
"6434046","4"
"6436620","11"
"6438861","1"
"6440526","1"
"6441739","0"
"6445052","8"
"6445441","1"
"6446700","2"
"6447535","3"
"6447744","4"
"6448742","6"
"6451247","3"
"6454312","2"
"6457014","1"
"6457752","1"
"6459100","2"
"6461287","0"
"6465349","2"
"6468139","0"
"6470651","58"
"6470939","7"
"6472783","3"
"6475727","4"
"6480301","5"
"6480497","4"
"6480751","2"
"6483453","2"
"6486947","4"
"6488308","3"
"6488839","1"
"6494364","2"
"6498804","2"
"6501317","2"
"6503661","1"
"6504869","2"
"6505147","1"
"6506897","10"
"6512253","2"
"6516847","1"
"6519087","1"
"6522580","1"
"6527467","2"
"6533034","1"
"6533318","1"
"6537001","1"
"6546790","1"
"6547986","9"
"6548002","1"
"6548380","2"
"6549020","1"
"6549035","1"
"6554426","1"
"6558051","2"
"6558130","2"
"6560950","4"
"6561100","1"
"6561266","7"
"6561932","1"
"6564433","1"
"6565034","3"
"6565936","3"
"6567799","3"
"6567916","3"
"6568181","2"
"6568503","1"
"6568923","1"
"6569380","1"
"6570566","1"
"6571052","3"
"6578322","1"
"6579948","1"
"6581068","2"
"6581293","3"
"6581437","2"
"6581525","1"
"6584284","2"
"6584355","7"
"6584808","1"
"6588296","1"
"6589868","2"
"6589960","3"
"6598325","3"
"6600403","0"
"6601293","3"
"6602117","1"
"6605364","4"
"6606496","3"
"6606513","1"
"6607527","1"
"6608619","3"
"6609136","2"
"6610719","1"
"6614069","1"
"6614322","1"
"6614692","11"
"6618883","2"
"6620447","0"
"6620780","2"
"6621082","1"
"6623972","2"
"6624841","3"
"6625724","2"
"6629682","3"
"6630782","2"
"6631428","2"
"6633174","2"
"6633916","3"
"6640691","2"
"6642625","1"
"6644541","0"
"6646331","2"
"6646419","1"
"6647656","1"
"6647916","1"
"6653973","1"
"6657270","3"
"6657429","2"
"6663001","1"
"6663300","1"
"6663897","1"
"6664153","2"
"6664413","2"
"6665548","1"
"6671452","2"
"6673196","2"
"6673501","1"
"6679188","0"
"6679815","4"
"6686333","1"
"6686881","2"
"6688028","2"
"6690528","1"
"6691369","1"
"6692766","4"
"6693746","1"
"6694625","3"
"6694672","3"
"6695838","2"
"6696830","5"
"6697910","2"
"6698046","1"
"6699310","1"
"6700124","1"
"6705865","4"
"6707730","2"
"6708621","2"
"6712575","3"
"6712865","1"
"6713434","1"
"6713868","2"
"6714917","3"
"6716445","1"
"6718694","1"
"6723650","0"
"6724421","1"
"6724429","1"
"6725520","4"
"6726048","1"
"6726132","3"
"6726524","5"
"6726689","4"
"6729351","1"
"6729620","2"
"6730358","2"
"6731317","5"
"6733237","2"
"6733329","1"
"6735619","3"
"6737544","1"
"6737997","2"
"6738017","1"
"6740984","4"
"6742351","1"
"6742412","2"
"6749948","4"
"6751165","2"
"6754270","3"
"6755782","1"
"6755894","3"
"6760597","4"
"6762113","4"
"6764509","1"
"6770316","2"
"6773395","2"
"6775914","1"
"6778816","1"
"6784152","4"
"6784945","1"
"6787242","2"
"6793301","2"
"6793830","1"
"6799460","2"
"6800626","3"
"6801703","1"
"6803505","3"
"6804849","3"
"6805799","2"
"6806109","2"
"6806383","2"
"6807617","3"
"6807720","1"
"6808471","3"
"6809931","1"
"6809947","1"
"6811874","4"
"6813188","2"
"6813251","2"
"6823616","2"
"6825376","6"
"6827123","4"
"6828548","1"
"6828579","1"
"6829743","2"
"6833421","2"
"6833425","2"
"6835026","2"
"6835273","1"
"6837557","2"
"6839147","1"
"6839384","1"
"6847615","2"
"6851713","2"
"6857006","1"
"6857827","0"
"6862259","1"
"6862846","1"
"6863218","5"
"6863451","5"
"6864124","1"
"6864461","1"
"6872598","1"
"6873292","1"
"6878917","1"
"6878974","5"
"6880232","8"
"6881697","1"
"6883431","1"
"6883633","1"
"6893471","1"
"6893676","2"
"6894741","3"
"6896021","2"
"6902882","1"
"6903509","1"
"6903997","5"
"6904789","0"
"6909694","2"
"6909759","5"
"6913498","2"
"6913696","2"
"6915021","2"
"6918218","1"
"6920558","1"
"6924664","1"
"6925038","1"
"6925769","4"
"6927066","1"
"6929855","1"
"6931016","2"
"6931631","1"
"6938950","1"
"6946199","2"
"6946929","1"
"6948704","1"
"6948709","1"
"6950549","2"
"6952227","3"
"6952437","2"
"6953484","2"
"6953710","2"
"6955344","1"
"6956739","3"
"6958339","2"
"6961932","1"
"6963274","1"
"6963491","2"
"6964030","2"
"6965410","1"
"6966328","8"
"6967327","1"
"6968969","2"
"6971627","1"
"6972653","1"
"6973225","2"
"6977798","2"
"6978201","5"
"6979914","1"
"6980659","2"
"6981702","3"
"6987764","5"
"6987782","2"
"6988211","1"
"6990536","4"
"6994417","3"
"6995311","2"
"7004784","1"
"7005410","1"
"7005473","2"
"7006461","1"
"7007751","2"
"7012579","1"
"7013344","3"
"7017943","1"
"7018129","4"
"7018329","2"
"7020131","1"
"7020362","1"
"7025946","5"
"7027550","3"
"7028797","1"
"7029237","3"
"7032463","3"
"7035916","2"
"7037093","2"
"7038124","2"
"7038416","2"
"7039620","0"
"7039770","1"
"7040928","1"
"7041900","1"
"7043047","1"
"7045895","2"
"7046763","3"
"7049036","1"
"7051769","1"
"7054772","1"
"7055657","2"
"7057421","1"
"7058409","1"
"7058949","4"
"7061718","1"
"7062179","1"
"7062278","2"
"7063304","4"
"7064003","1"
"7065719","1"
"7065978","1"
"7066462","3"
"7067589","1"
"7068040","1"
"7071445","2"
"7071761","1"
"7080760","1"
"7080792","1"
"7080900","2"
"7083224","2"
"7085848","1"
"7088716","2"
"7088805","2"
"7088853","3"
"7089675","1"
"7091884","3"
"7098904","1"
"7102535","2"
"7102564","1"
"7104396","1"
"7105061","2"
"7108377","2"
"7111018","1"
"7112280","0"
"7115007","2"
"7123041","4"
"7125710","2"
"7126754","2"
"7128773","1"
"7132731","1"
"7133176","2"
"7134590","1"
"7135825","1"
"7135853","4"
"7137795","7"
"7138260","0"
"7139130","1"
"7141430","1"
"7142621","1"
"7143776","3"
"7150229","2"
"7153344","1"
"7153488","1"
"7154309","4"
"7157507","2"
"7157878","1"
"7160824","2"
"7161845","1"
"7166273","3"
"7172732","3"
"7174535","0"
"7174808","0"
"7174928","1"
"7176309","3"
"7176788","1"
"7177498","1"
"7179150","1"
"7181786","4"
"7181947","3"
"7182022","1"
"7184227","5"
"7188346","1"
"7189313","1"
"7190462","1"
"7191050","4"
"7194072","3"
"7194502","2"
"7196411","5"
"7199547","3"
"7203220","1"
"7205046","2"
"7205749","2"
"7206485","2"
"7214957","0"
"7215007","1"
