id,acceptedanswerid,owneruserid
"30642668","",""
"30662300","",""
"30666499","",""
"30667723","",""
"30675499","",""
"30685898","",""
"30697606","",""
"30701016","",""
"30704657","",""
"30720253","",""
"30728395","",""
"30728914","",""
"30730580","",""
"30722722","",""
"30734466","",""
"30747236","",""
"30766753","",""
"30767620","",""
"30769843","",""
"30770236","",""
"30772534","",""
"30752779","",""
"30778353","",""
"30799940","",""
"30801384","",""
"30810238","",""
"30796465","",""
"30814982","",""
"30828155","",""
"30834302","",""
"30863340","",""
"30865493","",""
"30866693","",""
"30849461","",""
"30850049","",""
"30873315","",""
"30874778","",""
"30879235","",""
"30897978","",""
"30898695","",""
"30900076","",""
"30885792","",""
"30908823","",""
"30909422","",""
"30918291","",""
"30927359","",""
"30938881","",""
"30947989","",""
"30949716","",""
"30952170","",""
"30953005","",""
"30913897","",""
"30915909","",""
"30956415","",""
"30966654","",""
"30971916","",""
"30985265","",""
"30990377","",""
"31002910","",""
"31011197","",""
"31023181","",""
"31025332","",""
"31029954","",""
"31017185","",""
"31047257","",""
"31060413","",""
"31055153","",""
"31071988","",""
"31075986","",""
"31078435","",""
"31080517","",""
"31082243","",""
"31085984","",""
"31089220","",""
"31091491","",""
"31099659","",""
"31103254","",""
"31112479","",""
"31112825","",""
"31114753","",""
"31109466","",""
"31119202","",""
"31119975","",""
"31137204","",""
"31137232","",""
"31123786","",""
"31128560","",""
"31153305","",""
"31157224","",""
"31161250","",""
"31163298","",""
"31168661","",""
"31171823","",""
"31177010","",""
"31177633","",""
"31187887","",""
"31192365","",""
"31206008","",""
"31206547","",""
"31208108","",""
"31211210","",""
"31216847","",""
"31218738","",""
"31221460","",""
"31231788","",""
"31232798","",""
"31251899","",""
"31270438","",""
"31271574","",""
"31273016","",""
"31245474","",""
"31275359","",""
"31275525","",""
"31282016","",""
"31292641","",""
"31293303","",""
"31294149","",""
"31295133","",""
"31296279","",""
"31300909","",""
"31302830","",""
"31288409","",""
"31303893","",""
"31304045","",""
"31308824","",""
"31313286","",""
"31317496","",""
"31320221","",""
"31320549","",""
"31323010","",""
"31330583","",""
"31336916","",""
"31349759","",""
"31351236","",""
"31338054","",""
"31352362","",""
"31356853","",""
"31359114","",""
"31359555","",""
"31362451","",""
"31370279","",""
"31371835","",""
"31373712","",""
"31373805","",""
"31374102","",""
"31381310","",""
"31390850","",""
"31400375","",""
"31408253","",""
"31408427","",""
"31408963","",""
"31409381","",""
"31418832","",""
"31420697","",""
"31422590","",""
"31429648","",""
"31441897","",""
"31442259","",""
"31442973","",""
"31443299","",""
"31448522","",""
"31451094","",""
"31472334","",""
"31486211","",""
"31487809","",""
"31491185","",""
"31496727","",""
"31497318","",""
"31506454","",""
"31510378","",""
"31512641","",""
"31513023","",""
"31518463","",""
"31521148","",""
"31529780","",""
"31531314","",""
"31537695","",""
"31542609","",""
"31552766","",""
"31555218","",""
"31555366","",""
"31557035","",""
"31559138","",""
"31565456","",""
"31570043","",""
"31590760","",""
"31592587","",""
"31546271","",""
"31549667","",""
"31595745","",""
"31603804","",""
"31604889","",""
"31615555","",""
"31615727","",""
"31616970","",""
"31617195","",""
"31631687","",""
"31652665","",""
"31655660","",""
"31688021","",""
"31690466","",""
"31690525","",""
"31690599","",""
"31691231","",""
"31692993","",""
"31695061","",""
"31695672","",""
"31696934","",""
"31697101","",""
"31700278","",""
"31704782","",""
"31707104","",""
"31713377","",""
"31670882","",""
"31718454","",""
"31719220","",""
"31729311","",""
"31732592","",""
"31733149","",""
"31735198","",""
"31737630","",""
"31742719","",""
"31749172","",""
"31751410","",""
"31754888","",""
"31766962","",""
"31780727","",""
"31783330","",""
"31785443","",""
"31770378","",""
"31801529","",""
"31801873","",""
"31807117","",""
"31807464","",""
"31808495","",""
"31811488","",""
"31814303","",""
"31816208","",""
"31839580","",""
"31840690","",""
"31850270","",""
"31850337","",""
"31850728","",""
"31842303","",""
"31846629","",""
"31867002","",""
"31870105","",""
"31874492","",""
"31874706","",""
"31880314","",""
"31884372","",""
"31896027","",""
"31888419","",""
"31918047","",""
"31918246","",""
"31921106","",""
"31923473","",""
"31935139","",""
"31938041","",""
"31941951","",""
"31943461","",""
"31946403","",""
"31955512","",""
"31962654","",""
"31970361","",""
"31970728","",""
"31972344","",""
"31972352","",""
"31972575","",""
"31981460","",""
"31982206","",""
"31983189","",""
"31988144","",""
"31992400","",""
"32014215","",""
"32016407","",""
"32020763","",""
"32021825","",""
"32025905","",""
"32028455","",""
"32033968","",""
"32034388","",""
"32036209","",""
"32045691","",""
"32047115","",""
"32031622","",""
"32048715","",""
"32064824","",""
"32069164","",""
"32071440","",""
"32059914","",""
"32061863","",""
"32079989","",""
"32082194","",""
"32086668","",""
"32087435","",""
"32105284","",""
"32105768","",""
"32110611","",""
"32116652","",""
"32118266","",""
"32121027","",""
"32123076","",""
"32124635","",""
"32126163","",""
"32129875","",""
"32131214","",""
"32133633","",""
"32139956","",""
"32141724","",""
"32149658","",""
"32150732","",""
"32152864","",""
"32154250","",""
"32154666","",""
"32159090","",""
"32160169","",""
"32160610","",""
"32165563","",""
"32169480","",""
"32176119","",""
"32178227","",""
"32180881","",""
"32183970","",""
"32200243","",""
"32207042","",""
"32210689","",""
"32185385","",""
"32217339","",""
"32221771","",""
"32223626","",""
"32224959","",""
"32235762","",""
"32238900","",""
"32240618","",""
"32243986","",""
"32245894","",""
"32250148","",""
"32250269","",""
"32253688","",""
"32254869","",""
"32255634","",""
"32255741","",""
"32263915","",""
"32266469","",""
"32268216","",""
"32269612","",""
"32262022","",""
"32274115","",""
"32275043","",""
"32276858","",""
"32281914","",""
"32289517","",""
"32292540","",""
"32293244","",""
"32294466","",""
"32296351","",""
"32296752","",""
"32297637","",""
"32306620","",""
"32318012","",""
"32318308","",""
"32319657","",""
"32321375","",""
"32321996","",""
"32323093","",""
"32324309","",""
"32327977","",""
"32332097","",""
"32332838","",""
"32332957","",""
"32341078","",""
"32345029","",""
"32288379","",""
"32355214","",""
"32357090","",""
"32373093","",""
"32398799","",""
"32400545","",""
"32403050","",""
"32405843","",""
"32409351","",""
"32421849","",""
"32422477","",""
"32429214","",""
"32430414","",""
"32442406","",""
"32443195","",""
"32455923","",""
"32414536","",""
"32470969","",""
"32475423","",""
"32480696","",""
"32497123","",""
"32498884","",""
"32507597","",""
"32509313","",""
"32520305","",""
"32521271","",""
"32532575","",""
"32532596","",""
"32540364","",""
"32542346","",""
"32556251","",""
"32567812","",""
"32572238","",""
"32573073","",""
"32575966","",""
"32569459","",""
"32571256","",""
"32578309","",""
"32593302","",""
"32600152","",""
"32600156","",""
"32595021","",""
"32597049","",""
"32603753","",""
"32607285","",""
"32613820","",""
"32614163","",""
"32616944","",""
"32623115","",""
"32624132","",""
"32627053","",""
"32632063","",""
"32641245","",""
"32642229","",""
"32642292","",""
"32642706","",""
"32648881","",""
"32648888","",""
"32619104","",""
"32619950","",""
"32656176","",""
"32658935","",""
"32661004","",""
"32666886","",""
"32668936","",""
"32670596","",""
"32672367","",""
"32675357","",""
"32675568","",""
"32685017","",""
"32698049","",""
"32685756","",""
"32687459","",""
"32709281","",""
"32711241","",""
"32713047","",""
"32725007","",""
"32734482","",""
"32736392","",""
"32745892","",""
"32750107","",""
"32750444","",""
"32755441","",""
"32759089","",""
"32764273","",""
"32766048","",""
"32768760","",""
"32770111","",""
"32788706","",""
"32788870","",""
"32791426","",""
"32794287","",""
"32800023","",""
"32803709","",""
"32804738","",""
"32810475","",""
"32812192","",""
"32814218","",""
"32814312","",""
"32818091","",""
"32822749","",""
"32826906","",""
"32830591","",""
"32835017","",""
"32835185","",""
"32835448","",""
"32835587","",""
"32843975","",""
"32851068","",""
"32852380","",""
"32859955","",""
"32862811","",""
"32867558","",""
"32869163","",""
"32869177","",""
"32872770","",""
"32873022","",""
"32870419","",""
"32875420","",""
"32897195","",""
"32902055","",""
"32906188","",""
"32907454","",""
"32913624","",""
"32915816","",""
"32916683","",""
"32917447","",""
"32919370","",""
"32923540","",""
"32933100","",""
"32936285","",""
"32936725","",""
"32937897","",""
"32939279","",""
"32939689","",""
"32940017","",""
"32944064","",""
"32953660","",""
"32960399","",""
"32963248","",""
"32910909","",""
"32971131","",""
"32987504","",""
"32989520","",""
"32989539","",""
"32993448","",""
"33011725","",""
"33012427","",""
"33015071","",""
"33016598","",""
"33017921","",""
"33023298","",""
"33025963","",""
"33030592","",""
"33038323","",""
"33039928","",""
"32975421","",""
"32980125","",""
"33046076","",""
"33047507","",""
"33060015","",""
"33062013","",""
"33065457","",""
"33057721","",""
"33069660","",""
"33083397","",""
"33083557","",""
"33087439","",""
"33088606","",""
"33095532","",""
"33099055","",""
"33100151","",""
"33103911","",""
"33072053","",""
"33072287","",""
"33110044","",""
"33111312","",""
"33114750","",""
"33115048","",""
"33116633","",""
"33119624","",""
"33121270","",""
"33121345","",""
"33125366","",""
"33127755","",""
"33131297","",""
"33133481","",""
"33135340","",""
"33130595","",""
"33130635","",""
"33141845","",""
"33147818","",""
"33149127","",""
"33155428","",""
"33155886","",""
"33159733","",""
"33160201","",""
"33162092","",""
"33162534","",""
"33165882","",""
"33175340","",""
"33180802","",""
"33183960","",""
"33188025","",""
"33189219","",""
"33190066","",""
"33193942","",""
"33194540","",""
"33201093","",""
"33209610","",""
"33211381","",""
"33213636","",""
"33216724","",""
"33216738","",""
"33217597","",""
"33219213","",""
"33219486","",""
"33202069","",""
"33203334","",""
"33223298","",""
"33224101","",""
"33227049","",""
"33232733","",""
"33237786","",""
"33241469","",""
"33243374","",""
"33247944","",""
"33253224","",""
"33253969","",""
"33254187","",""
"33255701","",""
"33261121","",""
"33264625","",""
"33268998","",""
"33271149","",""
"33271192","",""
"33271818","",""
"33277939","",""
"33278002","",""
"33283594","",""
"33283668","",""
"33285021","",""
"33289138","",""
"33294885","",""
"33297305","",""
"33303790","",""
"33307457","",""
"33309350","",""
"33314279","",""
"33320715","",""
"33321056","",""
"33330645","",""
"33334311","",""
"33335668","",""
"33343577","",""
"33353355","",""
"33355598","",""
"33358458","",""
"33369185","",""
"33369243","",""
"33371819","",""
"33374924","",""
"33375768","",""
"33375808","",""
"33363263","",""
"33379670","",""
"33385620","",""
"33388401","",""
"33390341","",""
"33391975","",""
"33396598","",""
"33398590","",""
"33399340","",""
"33384784","",""
"33407962","",""
"33418795","",""
"33422704","",""
"33425738","",""
"33426620","",""
"33429596","",""
"33434032","",""
"33440067","",""
"33442039","",""
"33444618","",""
"33444830","",""
"33448822","",""
"33455582","",""
"33456262","",""
"33457811","",""
"33410532","",""
"33458309","",""
"33461787","",""
"33467571","",""
"33471355","",""
"33473159","",""
"33474450","",""
"33474507","",""
"33478792","",""
"33481663","",""
"33487885","",""
"33499687","",""
"33502124","",""
"33509371","",""
"33509382","",""
"33516270","",""
"33518992","",""
"33519107","",""
"33520872","",""
"33521534","",""
"33522057","",""
"33524602","",""
"33534237","",""
"33536946","",""
"33537079","",""
"33539166","",""
"33540971","",""
"33542408","",""
"33548218","",""
"33549369","",""
"33549908","",""
"33553277","",""
"33553590","",""
"33554049","",""
"33555284","",""
"33555601","",""
"33556276","",""
"33558990","",""
"33561005","",""
"33566908","",""
"33571305","",""
"33574439","",""
"33556574","",""
"33583634","",""
"33587670","",""
"33598385","",""
"33598480","",""
"33598482","",""
"33601993","",""
"33605261","",""
"33610686","",""
"33621403","",""
"33626298","",""
"33626540","",""
"33642356","",""
"33642525","",""
"33630208","",""
"33653112","",""
"33654503","",""
"33657677","",""
"33660071","",""
"33661383","",""
"33662282","",""
"33662911","",""
"33668716","",""
"33670342","",""
"33674045","",""
"33678781","",""
"33683147","",""
"33686417","",""
"33690178","",""
"33664427","",""
"33694194","",""
"33697365","",""
"33700557","",""
"33703703","",""
"33705114","",""
"33706686","",""
"33710963","",""
"33711564","",""
"33716326","",""
"33723742","",""
"33724762","",""
"33734490","",""
"33738792","",""
"33742315","",""
"33751191","",""
"33751786","",""
"33754220","",""
"33748190","",""
"33755412","",""
"33758919","",""
"33774013","",""
"33774634","",""
"33776489","",""
"33769380","",""
"33778024","",""
"33780970","",""
"33781542","",""
"33781596","",""
"33785131","",""
"33790685","",""
"33795759","",""
"33799293","",""
"33802416","",""
"33803164","",""
"33805768","",""
"33813610","",""
"33818063","",""
"33819030","",""
"33820813","",""
"33810726","",""
"33824744","",""
"33835638","",""
"33842021","",""
"33846281","",""
"33851637","",""
"33852269","",""
"33850413","",""
"33872731","",""
"33875865","",""
"33878182","",""
"33881870","",""
"33882486","",""
"33880921","",""
"33881520","",""
"33896388","",""
"33898712","",""
"33912960","",""
"33918745","",""
"33920755","",""
"33922735","",""
"33929293","",""
"33929367","",""
"33930060","",""
"33935305","",""
"33937569","",""
"33938855","",""
"33904900","",""
"33941864","",""
"33946646","",""
"33946965","",""
"33951905","",""
"33951940","",""
"33954020","",""
"33955302","",""
"33956972","",""
"33959107","",""
"33960447","",""
"33964837","",""
"33966822","",""
"33966949","",""
"33969302","",""
"33975866","",""
"33984243","",""
"33986899","",""
"33994585","",""
"33995605","",""
"33996915","",""
"33998397","",""
"34010326","",""
"34015267","",""
"34021058","",""
"34022360","",""
"34024130","",""
"34024526","",""
"34025670","",""
"34026353","",""
"34039786","",""
"34041089","",""
"34043704","",""
"34046355","",""
"34048946","",""
"34051856","",""
"34029770","",""
"34032846","",""
"34056699","",""
"34058792","",""
"34011064","",""
"34066598","",""
"34069085","",""
"34073347","",""
"34082360","",""
"34083264","",""
"34084086","",""
"34090328","",""
"34091246","",""
"34093089","",""
"34094764","",""
"34095824","",""
"34096733","",""
"34098752","",""
"34098903","",""
"34077316","",""
"34086408","",""
"34087822","",""
"34099931","",""
"34101545","",""
"34101560","",""
"34102477","",""
"34117424","",""
"34119380","",""
"34122989","",""
"34123693","",""
"34123753","",""
"34133139","",""
"34137239","",""
"34140688","",""
"34144892","",""
"34149632","",""
"34160718","",""
"34160829","",""
"34162469","",""
"34162996","",""
"34167246","",""
"34174007","",""
"34178536","",""
"34182809","",""
"34185514","",""
"34187475","",""
"34187956","",""
"34192551","",""
"34192559","",""
"34200735","",""
"34201362","",""
"34204241","",""
"34204933","",""
"34212723","",""
"34216780","",""
"34216829","",""
"34217281","",""
"34226566","",""
"34227862","",""
"34236684","",""
"34250874","",""
"34253996","",""
"34258554","",""
"34258739","",""
"34263611","",""
"34265657","",""
"34267618","",""
"34268508","",""
"34271852","",""
"34273175","",""
"34303945","",""
"34307212","",""
"34312022","",""
"34260105","",""
"34318256","",""
"34323078","",""
"34327913","",""
"34329261","",""
"34347577","",""
"34349582","",""
"34350360","",""
"34356715","",""
"34336122","",""
"34336920","",""
"34337681","",""
"34364955","",""
"34366319","",""
"34368533","",""
"34370158","",""
"34376909","",""
"34379120","",""
"34380365","",""
"34387607","",""
"34391060","",""
"34391306","",""
"34394839","",""
"34396857","",""
"34383558","",""
"34384923","",""
"34399703","",""
"34411028","",""
"34405230","",""
"34421142","",""
"34428381","",""
"34434690","",""
"34436041","",""
"34441298","",""
"34441945","",""
"34444448","",""
"34445645","",""
"34448176","",""
"34460724","",""
"34460836","",""
"34465291","",""
"34469585","",""
"34471019","",""
"34480508","",""
"34495228","",""
"34498438","",""
"34498643","",""
"34488640","",""
"34510048","",""
"34525082","",""
"34525759","",""
"34530612","",""
"34544293","",""
"34559833","",""
"34559946","",""
"34560659","",""
"34552317","",""
"34552584","",""
"34565682","",""
"34576593","",""
"34579264","",""
"34588582","",""
"34594928","",""
"34596549","",""
"34598950","",""
"34599436","",""
"34607125","",""
"34611048","",""
"34575412","",""
"34622700","",""
"34623856","",""
"34642190","",""
"34646538","",""
"34650002","",""
"34632490","",""
"34634156","",""
"34652508","",""
"34681425","",""
"34689458","",""
"34690258","",""
"34690971","",""
"34692712","",""
"34693871","",""
"34660015","",""
"34661199","",""
"34662901","",""
"34668250","",""
"34673591","",""
"34680155","",""
"34697002","",""
"34703717","",""
"34706330","",""
"34707373","",""
"34711592","",""
"34714789","",""
"34719518","",""
"34720317","",""
"34723371","",""
"34728659","",""
"34732894","",""
"34734908","",""
"34734932","",""
"34744207","",""
"34755646","",""
"34758374","",""
"34764384","",""
"34767180","",""
"34768020","",""
"34768793","",""
"34775244","",""
"34780479","",""
"34782845","",""
"34786006","",""
"34779396","",""
"34790294","",""
"34793310","",""
"34806936","",""
"34807481","",""
"34797066","",""
"34812261","",""
"34818527","",""
"34820974","",""
"34829082","",""
"34840495","",""
"34841678","",""
"34842073","",""
"34855315","",""
"34857361","",""
"34862379","",""
"34864863","",""
"34865624","",""
"34867253","",""
"34853634","",""
"34872601","",""
"34874079","",""
"34879264","",""
"34883846","",""
"34890610","",""
"34900760","",""
"34901821","",""
"34903244","",""
"34903323","",""
"34916219","",""
"34918020","",""
"34918459","",""
"34926359","",""
"34926845","",""
"34913691","",""
"34914236","",""
"34914995","",""
"34915254","",""
"34912620","",""
"34935830","",""
"34938386","",""
"34952634","",""
"34964002","",""
"34965977","",""
"34968966","",""
"34972177","",""
"34973559","",""
"34991226","",""
"34998690","",""
"35001015","",""
"35006046","",""
"35007654","",""
"34981575","",""
"34982164","",""
"34984224","",""
"35021253","",""
"35024103","",""
"35024148","",""
"35025244","",""
"35026208","",""
"35026897","",""
"35027025","",""
"35028527","",""
"35029292","",""
"35032580","",""
"34975760","",""
"34977306","",""
"35034993","",""
"35039721","",""
"35040519","",""
"35041748","",""
"35044840","",""
"35045045","",""
"35059301","",""
"35064198","",""
"35064521","",""
"35064656","",""
"35066942","",""
"35070127","",""
"35074120","",""
"35075110","",""
"35081868","",""
"35090515","",""
"35092313","",""
"35094253","",""
"35098346","",""
"35104720","",""
"35107555","",""
"35110770","",""
"35112119","",""
"35113353","",""
"35113545","",""
"35117451","",""
"35122330","",""
"35127576","",""
"35132583","",""
"35138370","",""
"35144694","",""
"35151575","",""
"35165394","",""
"35165576","",""
"35168170","",""
"35180350","",""
"35181637","",""
"35181821","",""
"35171585","",""
"35172507","",""
"35188579","",""
"35189840","",""
"35191189","",""
"35191514","",""
"35192639","",""
"35193241","",""
"35193791","",""
"35208452","",""
"35230203","",""
"35231600","",""
"35231707","",""
"35234001","",""
"35235788","",""
"35235873","",""
"35237999","",""
"35238573","",""
"35239047","",""
"35240081","",""
"35240480","",""
"35243412","",""
"35244113","",""
"35246125","",""
"35197910","",""
"35261646","",""
"35270929","",""
"35273479","",""
"35274251","",""
"35264910","",""
"35267986","",""
"35279307","",""
"35280341","",""
"35291009","",""
"35294226","",""
"35289205","",""
"35301914","",""
"35306486","",""
"35308290","",""
"35309217","",""
"35309488","",""
"35310690","",""
"35310981","",""
"35311147","",""
"35311783","",""
"35318988","",""
"35320857","",""
"35320951","",""
"35322345","",""
"35323583","",""
"35325300","",""
"35325368","",""
"35325527","",""
"35326761","",""
"35315466","",""
"35317074","",""
"35317236","",""
"35329994","",""
"35340468","",""
"35342249","",""
"35345583","",""
"35345678","",""
"35346029","",""
"35349338","",""
"35352072","",""
"35355561","",""
"35357576","",""
"35361074","",""
"35363060","",""
"35379477","",""
"35382303","",""
"35382686","",""
"35384047","",""
"35384997","",""
"35386456","",""
"35386457","",""
"35412028","",""
"35412881","",""
"35414487","",""
"35415118","",""
"35417479","",""
"35419912","",""
"35422037","",""
"35427062","",""
"35427610","",""
"35393000","",""
"35405632","",""
"35433338","",""
"35433713","",""
"35445525","",""
"35446797","",""
"35449504","",""
"35456885","",""
"35459333","",""
"35463945","",""
"35440091","",""
"35440473","",""
"35481090","",""
"35483493","",""
"35514989","",""
"35515410","",""
"35515989","",""
"35517242","",""
"35499263","",""
"35504233","",""
"35506680","",""
"35494182","",""
"35526050","",""
"35527993","",""
"35529695","",""
"35547775","",""
"35553060","",""
"35555328","",""
"35563240","",""
"35564520","",""
"35578144","",""
"35594557","",""
"35599604","",""
"35580833","",""
"35605738","",""
"35610786","",""
"35611780","",""
"35625464","",""
"35626736","",""
"35628338","",""
"35632689","",""
"35641241","",""
"35644135","",""
"35650711","",""
"35654595","",""
"35660720","",""
"35664334","",""
"35683030","",""
"35683397","",""
"35685138","",""
"35680018","",""
"35688642","",""
"35698196","",""
"35700726","",""
"35704921","",""
"35716696","",""
"35724851","",""
"35724859","",""
"35734038","",""
"35735501","",""
"35742440","",""
"35743942","",""
"35754722","",""
"35758499","",""
"35774210","",""
"35775367","",""
"35780603","",""
"35782948","",""
"35783485","",""
"35784751","",""
"35787117","",""
"35788989","",""
"35789891","",""
"35761153","",""
"35762222","",""
"35794893","",""
"35797116","",""
"35799574","",""
"35768668","",""
"35773886","",""
"35814384","",""
"35819732","",""
"35822818","",""
"35823470","",""
"35825358","",""
"35832503","",""
"35835059","",""
"35841852","",""
"35844534","",""
"35860768","",""
"35861255","",""
"35854241","",""
"35871992","",""
"35875554","",""
"35880779","",""
"35881610","",""
"35882142","",""
"35882279","",""
"35885234","",""
"35889784","",""
"35891902","",""
"35892300","",""
"35879620","",""
"35895780","",""
"35898112","",""
"35899051","",""
"35903660","",""
"35909496","",""
"35913174","",""
"35914935","",""
"35919599","",""
"35940447","",""
"35945354","",""
"35945409","",""
"35949827","",""
"35950705","",""
"35955203","",""
"35960180","",""
"35960986","",""
"35962106","",""
"35962837","",""
"35970225","",""
"35971844","",""
"35971946","",""
"35933862","",""
"35975149","",""
"35982033","",""
"35986244","",""
"35986449","",""
"35978632","",""
"35996325","",""
"36004165","",""
"36012145","",""
"36015705","",""
"36022946","",""
"36024144","",""
"36024996","",""
"36019855","",""
"36019864","",""
"36026421","",""
"36029455","",""
"36035476","",""
"36041974","",""
"36046741","",""
"36049011","",""
"36052648","",""
"36055183","",""
"36055307","",""
"36055912","",""
"36060804","",""
"36060808","",""
"36080906","",""
"36082256","",""
"36082981","",""
"36085191","",""
"36068114","",""
"36092996","",""
"36098992","",""
"36102506","",""
"36102698","",""
"36105819","",""
"36116472","",""
"36124588","",""
"36147521","",""
"36150692","",""
"36151019","",""
"36151123","",""
"36157096","",""
"36157149","",""
"36128228","",""
"36137360","",""
"36170914","",""
"36172698","",""
"36173873","",""
"36184207","",""
"36198777","",""
"36202174","",""
"36202459","",""
"36207537","",""
"36208444","",""
"36211947","",""
"36212853","",""
"36229917","",""
"36230856","",""
"36239233","",""
"36239722","",""
"36243050","",""
"36231202","",""
"36249624","",""
"36262693","",""
"36264411","",""
"36267502","",""
"36269926","",""
"36270098","",""
"36275583","",""
"36275986","",""
"36277074","",""
"36254220","",""
"36285401","",""
"36289439","",""
"36297753","",""
"36297937","",""
"36298235","",""
"36298418","",""
"36299086","",""
"36302247","",""
"36303024","",""
"36292236","",""
"36310939","",""
"36320858","",""
"36321047","",""
"36325993","",""
"36331787","",""
"36336030","",""
"36338781","",""
"36342992","",""
"36344538","",""
"36348523","",""
"36348761","",""
"36357373","",""
"36361840","",""
"36377274","",""
"36381705","",""
"36381837","",""
"36392536","",""
"36394017","",""
"36396828","",""
"36411933","",""
"36414891","",""
"36415815","",""
"36416033","",""
"36418278","",""
"36418398","",""
"36366754","",""
"36366951","",""
"36387514","",""
"36428296","",""
"36430145","",""
"36431194","",""
"36436623","",""
"36439079","",""
"36425624","",""
"36450703","",""
"36452253","",""
"36453660","",""
"36457002","",""
"36459388","",""
"36462641","",""
"36463649","",""
"36465443","",""
"36465814","",""
"36469487","",""
"36470210","",""
"36471433","",""
"36488554","",""
"36490310","",""
"36492339","",""
"36493764","",""
"36497014","",""
"36501593","",""
"36511654","",""
"36514838","",""
"36529671","",""
"36533108","",""
"36543118","",""
"36544534","",""
"36548415","",""
"36551542","",""
"36551730","",""
"36553898","",""
"36539171","",""
"36539358","",""
"36559901","",""
"36567322","",""
"36572132","",""
"36588841","",""
"36588966","",""
"36589144","",""
"36590337","",""
"36596151","",""
"36600428","",""
"36602335","",""
"36602951","",""
"36609625","",""
"36614469","",""
"36575367","",""
"36577439","",""
"36578448","",""
"36622519","",""
"36622927","",""
"36624463","",""
"36625951","",""
"36631153","",""
"36631735","",""
"36641212","",""
"36641290","",""
"36641753","",""
"36646794","",""
"36651287","",""
"36651407","",""
"36651587","",""
"36651853","",""
"36655908","",""
"36657213","",""
"36660883","",""
"36664649","",""
"36665103","",""
"36627940","",""
"36679783","",""
"36687338","",""
"36696514","",""
"36711681","",""
"36714612","",""
"36717641","",""
"36717810","",""
"36723889","",""
"36726383","",""
"36743962","",""
"36732940","",""
"36762589","",""
"36764446","",""
"36766949","",""
"36781873","",""
"36785168","",""
"36794345","",""
"36794525","",""
"36799159","",""
"36804121","",""
"36810426","",""
"36810685","",""
"36814746","",""
"36787695","",""
"36818385","",""
"36819910","",""
"36820849","",""
"36827309","",""
"36830306","",""
"36845120","",""
"36845342","",""
"36850897","",""
"36857106","",""
"36871327","",""
"36872070","",""
"36872332","",""
"36873423","",""
"36874423","",""
"36874715","",""
"36876676","",""
"36883423","",""
"36891341","",""
"36907417","",""
"36908109","",""
"36908363","",""
"36911614","",""
"36912386","",""
"36915175","",""
"36917597","",""
"36919765","",""
"36925887","",""
"36930728","",""
"36931186","",""
"36942382","",""
"36951913","",""
"36952432","",""
"36953312","",""
"36939100","",""
"36941463","",""
"36960154","",""
"36961461","",""
"36962690","",""
"36964215","",""
"36965342","",""
"36971075","",""
"36984649","",""
"36986782","",""
"36989293","",""
"36992499","",""
"36993415","",""
"37009130","",""
"37011120","",""
"37014269","",""
"37014970","",""
"37017667","",""
"37020641","",""
"37025265","",""
"37031240","",""
"37032327","",""
"37037573","",""
"37038010","",""
"37038993","",""
"37048680","",""
"37055556","",""
"37056696","",""
"37058488","",""
"37062533","",""
"37064953","",""
"37075318","",""
"37080074","",""
"37080608","",""
"37108624","",""
"37114239","",""
"37123707","",""
"37129756","",""
"37135708","",""
"37141896","",""
"37142195","",""
"37144740","",""
"37145117","",""
"37151090","",""
"37154914","",""
"37159509","",""
"37119735","",""
"37168328","",""
"37171456","",""
"37175839","",""
"37184159","",""
"37201773","",""
"37202533","",""
"37205924","",""
"37217164","",""
"37219814","",""
"37226663","",""
"37227962","",""
"37230723","",""
"37233352","",""
"37234867","",""
"37238720","",""
"37238757","",""
"37242412","",""
"37251165","",""
"37230016","",""
"37277891","",""
"37285440","",""
"37260334","",""
"37293214","",""
"37294215","",""
"37302396","",""
"37315350","",""
"37318967","",""
"37319116","",""
"37323402","",""
"37332623","",""
"37338425","",""
"37339587","",""
"37341679","",""
"37343312","",""
"37345614","",""
"37361454","",""
"37347153","",""
"37373388","",""
"37386847","",""
"37388630","",""
"37390742","",""
"37382914","",""
"37397367","",""
"37397926","",""
"37397987","",""
"37401836","",""
"37404044","",""
"37414071","",""
"37419896","",""
"37422280","",""
"37426558","",""
"37428063","",""
"37428554","",""
"37431273","",""
"37432910","",""
"37436582","",""
"37441438","",""
"37443133","",""
"37436920","",""
"37450355","",""
"37450486","",""
"37459906","",""
"37460322","",""
"37464449","",""
"37467180","",""
"37469014","",""
"37476379","",""
"37477683","",""
"37477990","",""
"37483195","",""
"37456365","",""
"37496436","",""
"37498597","",""
"37504304","",""
"37536320","",""
"37536525","",""
"37536844","",""
"37540075","",""
"37544776","",""
"37544818","",""
"37548613","",""
"37525968","",""
"37527048","",""
"37549263","",""
"37549343","",""
"37551047","",""
"37555981","",""
"37555985","",""
"37557837","",""
"37559517","",""
"37561399","",""
"37565600","",""
"37565819","",""
"37566765","",""
"37552323","",""
"37575970","",""
"37579908","",""
"37585224","",""
"37586096","",""
"37589403","",""
"37603399","",""
"37603507","",""
"37609236","",""
"37611114","",""
"37598016","",""
"37599334","",""
"37617427","",""
"37618517","",""
"37623218","",""
"37623332","",""
"37623714","",""
"37625677","",""
"37620768","",""
"37630387","",""
"37633174","",""
"37635754","",""
"37638306","",""
"37639116","",""
"37643562","",""
"37644275","",""
"37644354","",""
"37649048","",""
"37649298","",""
